title,year,conference
 Spectrally-normalized margin bounds forneural networks,2017, In Advances in Neural Information Processing Systems
 Reconciling modern machine-learning practice and the classical bias-variance trade-off,2019, Proceedings of the National Academyof Sciences
 Cryptographic prim-itives based on hard learning problems,1993, In Douglas R
 Generalization bounds of stochastic gradient descent for wide anddeep neural networks,1083, In H
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Big self-supervised models are strong semi-supervised learners,2020, arXiv preprint arXiv:2006
 Improved baselines with momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Large scale adversarial representation learning,2019, In Advances inNeural Information Processing Systems
 Classification in the presence of label noise: a survey,2013, IEEEtransactions on neural networks and learning systems
 Unsupervised representation learning bypredicting image rotations,2018, arXiv preprint arXiv:1803
 Size-independent sample complexity ofneural networks,2018, In SebaStien Bubeck
 Scaling and benchmarking self-supervised visual representation learning,2019, In Proceedings of the IEEE International Conferenceon Computer Vision
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In Proceedings of the Thirteenth International Conferenceon Artificial Intelligence and Statistics
 Using self-supervised learn-ing can improve model robustness and uncertainty,2019, In H
 Predicting what you already know helps:Provable self-supervised learning,2020, arXiv preprint arXiv:2008
 Noise tolerance under risk minimization,2013, IEEE transactions oncybernetics
 Uniform convergence may be unable to explain general-ization in deep learning,2019, In Hanna M
 To-wards understanding the role of over-parametrization in generalization of neural networks,2018, CoRR
 Unsupervised learning of visual representations by solving jigsawpuzzles,2016, In European Conference on Computer Vision
 Contextencoders: Feature learning by inpainting,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
 Efficientnet: Rethinking model scaling for convolutional neuralnetworks,2019, arXiv preprint arXiv:1905
 Contrastive multiview coding,2019,	CoRR
 Whatmakes for good views for contrastive learning,2020, arXiv preprint arXiv:2005
 Extracting andcomposing robust features with denoising autoencoders,2008, In Proceedings of the 25th internationalconference on Machine learning
 Unsupervised feature learning via non-parametric instance-level discrimination,2018, arXiv preprint arXiv:1805
 Wide residual networks,2016, arXiv preprintarXiv:1605
 Understandingdeep learning requires rethinking generalization,2017, In 5th International Conference on LearningRepresentations
