title,year,conference
 Harmonic Analysis on Semigroups,1984, Springer New York
 Increasing the reliability of reliability diagrams,2007, Weather and Forecasting
 Optimal transport for Gaussian mixture models,2019, IEEEAccess
 Aggregated Wasserstein distance and state registration for hidden Markovmodels,2020, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Fast two-sample testing with analyticrepresentations of probability measures,2015, In Proceedings of the 28th International Conference onNeural Information Processing Systems
 The comparison and evaluation of forecasters,1983, The Statistician
 A tree-structured approach to nonparametric multiple regression,1979, In Lecture Notes inMathematics
 Multivariate adaptive regression splines,1991, The Annals of Statistics
 Kernel measures of conditional dependence,2008, InAdvances in Neural Information Processing Systems 20
 Stochastic optimization for large-scale optimaltransport,2016, In Advances in Neural Information Processing Systems 29
 On calibration of modern neural networks,2017, InProceedings of the 34th International Conference on Machine Learning
 The generalization of student’s ratio,1931, The Annals of Mathematical Statistics
 Continuous univariate distributions: Vol,1994, 1
 Adam: A method for stochastic optimization,2015, In ICLR (Poster)
 Accurate uncertainties for deep learning using calibratedregression,2018, In Proceedings of the 35th International Conference on Machine Learning
 Beta calibration: a Well-founded and easily implementedimprovement on logistic calibration for binary classifiers,2017, In Proceedings of the 20th InternationalConference on Artificial Intelligence and Statistics
 Beyond temperaturescaling: Obtaining Well-calibrated multi-class probabilities With Dirichlet calibration,2019, In Advancesin Neural Information Processing Systems 32
 Trainable calibration measures for neural netWorks from kernelmean embeddings,2018, In Proceedings of the 35th International Conference on Machine Learning
 On learning vector-valued functions,2005, Neural Computation
 Integral probability metrics and their generating classes of functions,1997, Advances inAppliedProbability
 Reliability of subjective probability forecasts of precipitation andtemperature,1977, Applied Statistics
 Obtaining Well calibrated probabilities using Bayesianbinning,2015, In AAAI Conference on Artificial Intelligence
 A measure-theoretic approach to kernel conditional mean embeddings,2020, InAdvances in Neural Information Processing Systems
 Computational optimal transport,2019, Foundations and Trends in MachineLearning
 Conditional generative moment-matching networks,2016, In Advances inNeural Information Processing Systems 29
 Calibration methods for estimat-ing quantiles,2006, Metrika
 Distribution calibration for regression,2019, In Proceedings ofthe 36th International Conference on Machine Learning
 Hilbert space embeddings of conditional distribu-tions with applications to dynamical systems,2009, In Proceedings of the 26th Annual InternationalConference on Machine Learning
 Kernel embeddings of conditional distributions: A unifiedkernel framework for nonparametric inference in graphical models,2013, IEEE Signal ProcessingMagazine
 Calibrated ensemble forecasts using quantileregression forests and ensemble model output statistics,2016, Monthly Weather Review
 Evaluatingmodel calibration in classification,2019, In Proceedings of Machine Learning Research
 Asymptotic Statistics,1998, Cambridge University Press
 Optimal Transport,2009, Springer Berlin Heidelberg
 Calibration tests in multi-class classification: A unifyingframework,2019, In Proceedings of the 32th International Conference on Neural Information ProcessingSystems
 On the identifiability of finite mixtures,1968, The Annals of MathematicalStatistics
 Reducing multiclass to binary by coupling probability estimates,2002, In Advances inNeural Information Processing Systems 14
 Computation time indicates theminimum time in the 500 evaluations on a computer with a 3,1000,6 GHz processor
 The result follows from Corollary B,1980,3 and the central limit theorem (see
