title,year,conference
 Backprop evolution,2018, In ICML AutoML Workshop
 An evolutionary algorithm thatconstructs recurrent neural networks,1994, IEEE Transactions on Neural Networks
 Greedy layerwise learning can scaleto imagenet,2019, In ICML
 Neural optimizer search with rein-forcement learning,2017, In ICML
 Greedy layer-wise training ofdeep networks,2007, In NeurIPS
 Stabilizing differentiable architecture search via perturbation-based regularization,2020, In ICML
 Detnas:Backbone search for object detection,2019, In NeurIPS
 An overview of bilevel optimization,2007, Annals ofoperations research
 The recent excitement about neural networks,1989, Nature
 Deep residual learning for image recog-nition,2016, In CVPR
 A fast learning algorithm for deep belief nets,2006, NeuralComputation
 Training neural networks using features replay,2018, InNeurIPS
 Decoupled parallel backpropagation withconvergence guarantee,2018, In ICML
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In ICML
 Decoupled neural interfaces using synthetic gradients,2017, In ICML
 Adam: A method for stochastic optimization,2015, In ICLR
 Back-propagation and the brain,2020, Nature Reviews Neuroscience
 Progressive neural architecture search,2018, In ECCV
 Darts: Differentiable architecture search,2019, InICLR
 Sgdr: Stochastic gradient descent with warm restarts,2017, In ICLR
 Putting an end to end-to-end: Gradient-isolatedlearning of representations,2019, In NeurIPS
 Toward an integration of deep learningand neuroscience,2016, Frontiers in computational neuroscience
 Designing neural networks using geneticalgorithms,1989, In ICGA
 On the number of linearregions of deep neural networks,2014, In NeurIPS
 Direct feedback alignment provides learning in deep neural networks,2016, In NeurIPS
 Training neural networks with local error signals,2019, In ICML
 Efficient neural architecturesearch via parameter sharing,2018, In ICML
 Regularized evolution for imageclassifier architecture search,2019, In AAAI
 Learning representations by back-propagating errors,1986, Nature
 ImageNet Large Scale Visual Recognition Challenge,2015, IJCV
 Mo-bilenetv2: Inverted residuals and linear bottlenecks,2018, In ICCV
 Very deep convolutional networks for large-scale imagerecognition,2015, In ICLR
 Rethinkingthe inception architecture for computer vision,2016, In CVPR
 Au-toLoss: Learning discrete schedule for alternate optimization,2018, In ICLR
 D-vae: A variationalautoencoder for directed acyclic graphs,2019, In NeurIPS
 Neural architecture search with reinforcement learning,2017, In ICLR
