title,year,conference
 Lifetime earnings and the Vietnam era draft lottery: Evidence from socialsecurity administrative records,1990, The American Economic Review
 Residual algorithms: Reinforcement learning with function approximation,1995, InProceedings of the 12th International Conference on Machine Learning
 Causal inference by surrogate experiments: Z-identifiability,2012, InProceedings of the 28th Conference on Uncertainty in Artificial Intelligence
 Neuronlike adaptive elements that can solvedifficult learning control problems,1983, IEEE transactions on Systems
 Deep generalized method of moments for instrumentalvariable analysis,2019, In Advances in Neural Information Processing Systems 32
 Semi-nonparametric IV estimation of shape-invariant engel curves,2007, Econometrica
 Measuring the price responsiveness of gasolinedemand: Economic shape restrictions and nonparametric demand estimation,2012, QuantitativeEconomics
 Linear least-squares algorithms for temporal differencelearning,1996, Machine Learning
 Linear inverse problems in structural econo-metrics estimation based on spectral decomposition and regularization,2007, In Handbook ofEconometrics
 Estimation of nonparametric conditional moment models withpossibly nonsmooth generalized residuals,2012, Econometrica
 Deep IV: A flexible approach forcounterfactual prediction,2017, In International Conference on Machine Learning
 Acme: Aresearch framework for distributed reinforcement learning,2020, arXiv preprint arXiv:2006
 Batch policy learning under constraints,2019, In InternationalConference on Machine Learning
 MNIST handwritten digit database,2010, 2010
 Spectral normalization for generativeadversarial networks,2018, In International Conference on Learning Representations
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Foundations of Machine Learning,2012, MITPress
 Efficient Memory-Based Learning for Robot Control,1990, PhD thesis
 Dual IV: A single stage instrumentalvariable regression,2020, In Advances in Neural Information Processing Systems 34
 Off-policy policy evaluation forsequential decisions under unobserved confounding,2020, In Advances in Neural InformationProcessing Systems 34
 Hyperparameter selection for offline reinforcement learning,2020, arXiv preprintarXiv:2007
 Random features for large-scale kernel machines,2008, In Advances inNeural Information Processing Systems 20
 Kernel instrumental variable regression,2019, In Advancesin Neural Information Processing Systems 32
 Reinforcement Learning: An Introduction,2018, The MIT Press
 Empirical study of off-policy policy evaluationfor reinforcement learning,2019, arXiv preprint arXiv:1911
 Stabilizing generative adversarial networks: Asurvey,2019, arXiv preprint arXiv:1910
 The Tariff on Animal and Vegetable Oils,1928, Investigations in InternationalCommercial Policies
1 as a result of the tuning procedure described inAppendix A,2008, For KIV
