title,year,conference
 Spectrally-normalized margin bounds forneural networks,2017, In Advances in Neural Information Processing Systems
 The Brunn-Minkowski inequality in Gauss space,1975, Inventiones Mathematicae
 Isoperimetric Inequalities for VariousDefinitions of Area,1988, In Geometric Inequalities
 Robustness of classifiers:From adversarial to random noise,2016, In Advances in Neural Information Processing Systems
 The Robustness of DeepNetworks: A Geometrical Perspective,1053, IEEE Signal Processing Magazine
 Analysis of classifiers’ robustness to adversarialperturbations,1573, Machine Learning
 On maximizing the fundamental frequency of thecomplement of an obstacle,1631, Comptes Rendus Mathematique
 Deep residual learning for image recognition,2016, In 2016 IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Decision boundary analysis of adversarial examples,2018, In 6thInternational Conference on Learning Representations
 The Ubiquitous Heat Kernel,2001, In Mathematics Unlimited — 2001 andBeyond
 Characterizing the decision boundary of deep neuralnetworks,2019, ArXiv
 Gradient-based learning applied todocument recognition,0018, Proceedings of the IEEE
 Sobolev spaces with applications to elliptic partial differential equations,2011, Springer
 A Pac-Bayesian approach to spectrally-normalized margin bounds for neural networks,2018, In 6th International Conference on LearningRepresentations
 Spectral-pruning: Compressing deep neuralnetwork via spectral analysis,2018, ArXiv
 Compression based bound for non-compressednetwork: unified generalization error analysis of large compressible deep neural network,2020, InInternational Conference on Learning Representations
 Intriguing properties of neural networks,2014, In 2nd International Conference onLearning Representations
 A Treatise on the Theory of Bessel Functions,1944, Cambridge University Press
 Data-dependent sample complexity of deep neural networks via lipschitzaugmentation,2019, In Advances in Neural Information Processing Systems 32
 Fast is better than free: Revisiting adversarial training,2020, InInternational Conference on Learning Representations
 Wide Residual Networks,2016, In British Machine VisionConference 2016
 The estimate from the previous step should hold for every classifier gα in the family A withlarge probability,2021, This is guaranteed by a union bound and tuning the Chernoff bounds from theconvergence rate
