title,year,conference
 Maximum a posteriori policy optimisation,2018, arXiv preprint arXiv:1806
 Deep reinforcement learn-ing in a handful of trials using probabilistic dynamics models,2018, In Advances in Neural InformationProcessing Systems
 An empirical investigation of the challenges of real-world reinforcement learn-ing,2020, arXiv preprint arXiv:2003
 Visual fore-sight: Model-based deep reinforcement learning for vision-based robotic control,2018, arXiv preprintarXiv:1812
 D4rl: Datasets for deepdata-driven reinforcement learning,2020, arXiv preprint arXiv:2004
 Off-policy deep reinforcement learning withoutexploration,2019, In International Conference on Machine Learning
 Rl un-plugged: Benchmarks for offline reinforcement learning,2020, arXiv preprint arXiv:2006
 Dream to control: Learningbehaviors by latent imagination,2019, arXiv preprint arXiv:1912
 Learning latent dynamics for planning from pixels,2019, In International Conference onMachine Learning
 Badgr: An autonomous self-supervised learning-based navigation system,2020, arXiv preprint arXiv:2002
 Morel: Model-based offline reinforcement learning,2020, arXiv preprint arXiv:2005
 Simple and scalable predic-tive uncertainty estimation using deep ensembles,2017, In Advances in neural information processingsystems
 Guided policy search,2013, In International Conference on MachineLearning
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Adaptive online planning for continual lifelong learn-ing,2019, arXiv preprint arXiv:1912
 Deployment-efficient reinforcement learning via model-based offline optimization,2020, arXiv preprintarXiv:2006
 Human-levelcontrol through deep reinforcement learning,2015, nature
 Dualdice: Behavior-agnostic estimation ofdiscounted stationary distribution corrections,2019, In Advances in Neural Information ProcessingSystems
 Deep dynamics models forlearning dexterous manipulation,2020, In Conference on Robot Learning
 Hyperparameter selection for offline reinforcementlearning,2020, arXiv preprint arXiv:2007
 Eligibility traces for off-policy policy evaluation,2000, Computer Science DepartmentFaculty Publication Series
 Learning complex dexterous manipulation with deep reinforcementlearning and demonstrations,2017, arXiv preprint arXiv:1709
 A game theoretic framework for modelbased reinforcement learning,2020, arXiv preprint arXiv:2004
 Model predictive heuristic control: application toindustrial processes,1978, Automatica
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Masteringthe game of go with deep neural networks and tree search,2016, nature
 Reinforcement learning: An introduction,2018, MIT press
 Deepmind control suite,2018, arXivpreprint arXiv:1801
 An online learning approach tomodel predictive control,2019, arXiv preprint arXiv:1902
 Exploring model-based planning with policy networks,2019, arXiv preprintarXiv:1906
 Critic regularizedregression,2020, Advances in Neural Information Processing Systems
 Model predictive path integral controlusing covariance variable importance sampling,2015, arXiv preprint arXiv:1509
 Information theoretic mpc for model-based reinforcement learning,2017, In2017 IEEE International Conference on Robotics and Automation (ICRA)
 Dataefficient reinforcement learning for legged robots,2020, In Conference on Robot Learning
 Mopo: Model-based offline policy optimization,2020, arXiv preprintarXiv:2005
