title,year,conference
 Poincare recurrence: old and new,2006, In XIVth International Congress on MathematicalPhysics
 From darwin to poincare and Von neumann: Recurrence andcycles in evolutionary and algorithmic game theory,2019, In International Conference on Web andInternet Economics (WINE)
 Flows and decompo-sitions of games: Harmonic and potential games,2011, Math
 Near-potential games: Geometry anddynamics,2013, ACM Trans
 Vortices instead of equilibria in minmax optimization:Chaos and butterfly effects of online learning in zero-sum games,2019, In Conference on LearningTheory
 Family ofchaotic maps from game theory,2020, Dynamical Systems
 Last-iterate convergence: Zero-sum games andconstrained min-max optimization,2019, ITCS
 Near-optimal no-regret algorithmsfor zero-sum games,2015, Games and Economic Behavior
 Applied Numerical Linear Algebra,1997,	SIAM
 A decision-theoretic generalization of on-line learning and anapplication to boosting,1995, In EuroCOLT
 The Theory of Learning in Games,1998, MIT Press Books
 Complex dynamics in learning complicated games,2013, PNAS
 Extracting certainty from uncertainty: regret bounded by variation incosts,2010, Mach
 Evolutionary Games and Population Dynamics,1998, CambridgeUniversity Press
 Differentiable game mechanics,2019, J
 Cycles in adversarialregularized learning,2018, In SODA
 Potential games,1996, Games and Economic Behavior
 Optimization despite chaos: Convex relaxations to complexlimit sets via POinCare recurrence,2014, In SODA
 Sur le probleme des trois corps et les equations de la dynamique,1890, Acta Math
 Population Games and Evolutionary Dynamics,2010, MIT Press
 Fast convergence ofregularized learning in games,2015, In Proceedings of the 28th International Conference on NeuralInformation Processing Systems
