title,year,conference
 ARIMA models and the Box-Jenkins methodology,2011, InApplied Econometrics
 Statistical inference for probabilistic functions of finite state markovchains,1966, The Annals of Mathematical Statistics
 Learning phrase representations using RNN encoder-decoderfor statistical machine translation,2014, In EMNLP
 Forward and reversegradient-based hyperparameter optimization,2017, In ICML
 Learning discrete structuresfor graph neural networks,2019, In ICML
 Time Series Analysis,1994, Princeton University Press
 Long short-term memory,1997, Neural Computation
 Categorical reparameterization with Gumbel-Softmax,2017, InICLR
 Neural relationalinference for interacting systems,2018, In ICML
 Gradient-basedneural DAG learning,2020, In ICLR
 Enhancing the locality and breaking the memory bottleneck of transformer on time seriesforecasting,2019, In NeurIPS
 Diffusion convolutional recurrent neural net-work: Data-driven traffic forecasting,2018, In ICLR
 The concrete distribution: A continuousrelaxation of discrete random variables,2017, In ICLR
 Forecasting: Methods andApplications,1997, Wiley
 Bidirectional recurrent neural networks,1997, IEEE Transactionson SignalProcessing
 Structured sequencemodeling with graph convolutional recurrent networks,2016, arXiv:1612
 Temporal pattern attention for multivariate timeseries forecasting,2019, Machine Learning volume
 Sequence to sequence learning with neural net-works,2014, In NIPS
 Attention is all you need,2017, In NIPS
 Learning representations byback-propagating errors,1986, Nature
 Acomprehensive survey on graph neural networks,2019, Preprint arXiv:1901
 Con-necting the dots: Multivariate time series forecasting with graph neural networks,2020, In KDD
 Spatio-temporal graph convolutional networks: A deeplearning framework for traffic forecasting,2018, In IJCAI
 DAG-GNN: DAG structure learning with graph neuralnetworks,2019, In ICML
 Deep learning on graphs: A survey,2018, PreprintarXiv:1812
 DAGs with NO TEARS: Con-tinuous optimization for structure learning,2018, In NeurIPS
 Graph neural networks: A review of methods and applications,2018, PreprintarXiv:1812
