title,year,conference
 Hindsight experience replay,2017, InAdvances in neural information processing Systems
 A distributional perspective on reinforcementlearning,2017, arXiv preprint arXiv:1707
 Leaf: Latent exploration along thefrontier,2020, arXiv preprint arXiv:2005
 Conservative safety critics for exploration,2020, arXiv preprint arXiv:2010
 A lyapunov-based approach to safe reinforcement learning,2018, In Advances in neural information processingsystems
 Addressing function approximation error inactor-critic methods,2018, arXiv preprint arXiv:1802
 Learning actionable representations with goal-conditioned policies,2018, arXiv preprint arXiv:1811
 Soft actor-critic: Off-policy maximum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprintarXiv:1801
 Learning to achieve goals,1993, In IJCAI
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Multi-goal reinforcement learning: Challenging robotics environments and requestfor research,2018, arXiv preprint arXiv:1802
 Human-levelcontrol through deep reinforcement learning,2015, nature
 Data-efficient hierarchicalreinforcement learning,2018, In Advances in Neural Information Processing Systems
 Sim-to-real transfer ofrobotic control with dynamics randomization,2018, In 2018 IEEE international conference on roboticsand automation (ICRA)
 Multi-goal reinforce-ment learning: Challenging robotics environments and request for research,2018, arXiv preprintarXiv:1802
 Temporal difference models: Model-free deep rl for model-based control,2018, arXiv preprint arXiv:1802
 Skew-fit: State-covering self-supervised reinforcement learning,2019, arXiv preprint arXiv:1903
 Episodic curiosity through reachability,2018, arXiv preprintarXiv:1810
 Universal value function approxima-tors,2015, In International conference on machine learning
 Monotonic networks,1998, In Advances in neural information processing Systems
 Deep reinforcement learning with double q-learning,2015, arXiv preprint arXiv:1509
 Self-supervisedlearning of distance functions for goal-conditioned reinforcement learning,2019, arXiv preprintarXiv:1907
 Unconstrained monotonic neural networks,2019, In Advances inNeural Information Processing Systems
 Cautious adapta-tion for reinforcement learning in safety-critical settings,2020, arXiv preprint arXiv:2008
