title,year,conference
 Trust region policyoptimization for pomdps,2018, arXiv preprint arXiv:1810
 Implementation matters in deep policy gradients: A case studyon PPO and TRPO,2020, arXiv preprint arXiv:2005
 Online robustness training for deep reinforce-ment learning,2019, arXiv preprint arXiv:1911
 Addressing function approximation error inactor-critic methods,2018, arXiv preprint arXiv:1802
 Adver-sarial policies: Attacking deep reinforcement learning,2019, arXiv preprint arXiv:1905
 On the effectiveness of interval bound propagation fortraining verifiably robust models,2018, arXiv preprint arXiv:1810
 Deep learningfor real-time atari game play using offline monte-carlo tree search planning,2014, In Advances in neuralinformation processing systems
 Adversarial attackson neural network policies,2017, arXiv preprint arXiv:1702
 Robust dynamic programming,2005, Mathematics of Operations Research
 Noise and the reality gap: The use of simulation inevolutionary robotics,1995, In European Conference on Artificial Life
 Delving into adversarial attacks on deep policies,2017, arXiv preprintarXiv:1705
 Sarsop: Efficient point-based pomdp planningby approximating optimally reachable belief spaces,2008, In Robotics: Science and systems
 Robust multi-agentreinforcement learning via minimax deep deterministic policy gradient,2019, In Proceedings of theAAAI Conference on Artificial Intelligence
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Tac-tics of adversarial attack on deep reinforcement learning agents,2017, arXiv preprint arXiv:1703
 Markov games as a framework for multi-agent reinforcement learning,1994, InMachine Learning Proceedings 1994
 Policy poisoning in batch reinforcementlearning and control,2019, In Advances in Neural Information Processing Systems
 Robust reinforcement learning for continuouscontrol with model misspecification,2019, arXiv preprint arXiv:1906
 Differentiable abstract interpretation for prov-ably robust neural networks,2018, In International Conference on Machine Learning
 Distributionalsmoothing with virtual adversarial training,2015, arXiv preprint arXiv:1507
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Assessing transferability from simulation to real-ity for reinforcement learning,2019, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Robustness in Markov decision problems with uncertain tran-sition matrices,2004, In Advances in Neural Information Processing Systems
 Robustdeep reinforcement learning with adversarial attacks,2018, In Proceedings of the 17th InternationalConference on Autonomous Agents and MuItiAgent Systems
 Defending adversarial attacks withoUtadversarial attacks in deep reinforcement learning,2020, arXiv preprint arXiv:2008
 Policy teaching viaenvironment poisoning: Training-time adversarial attacks against reinforcement learning,2020, arXivpreprint arXiv:2003
 Deep reinforcementlearning framework for aUtonomoUs driving,2017, Electronic Imaging
 A convex relaxationbarrier to tight robUstness verification of neUral networks,2019, In Advances in Neural InformationProcessing Systems 32
 Masteringthe game of go with deep neUral networks and tree search,2016, nature
 IntrigUing properties of neUral networks,2013, In ICLR
 RobUstifying reinforce-ment learning agents via action space adversarial training,2020, In 2020 American Control Conference(ACC)
 Action robUst reinforcement learning and appli-cations in continUoUs control,2019, arXiv preprint arXiv:1901
 Provable defenses against adversarial examples via the convex oUteradversarial polytope,2018, In International Conference on Machine Learning
 AUtomatic pertUrbation analysis on general compUtational graphs,2020, arXivpreprint arXiv:2002
 ValUe-based policy teaching with active indirect elicitation,2008, InAAAI
 Efficient neuralnetwork robustness certification with general activation functions,2018, In NIPS
 Towardsstable and efficient training of verifiably robust neural networks,2020, ICLR
 Robust deepreinforcement learning against adversarial perturbations on observations,2020, In Advances in NeuralInformation Processing Systems
