title,year,conference
 Exploiting thepast and the future in protein secondary structure prediction,1999, Bioinformatics
 Learning a symbolic representation for multivariatetime series classification,2015, Data Mining and Knowledge Discovery
 Time series representation and similarity basedon local autopatterns,2015, Data Mining and Knowledge Discovery
 Abayesian wilcoxon signed-rank test based on the dirichlet process,2014, In International conference onmachine learning
 Dynamic topic models,2006, In Proceedings of the 23rd internationalconference on Machine learning
 Adapted topologies and higher rank signatures,2020, arXiv preprintarXiv:2005
 Deepsignature transforms,2019, 33rd Conference on Neural Information Processing Systems
 Brits: Bidirectional recurrentimputation for time series,2018, In S
 Analysis of individual differences in multidimensional scalingvia an n-way generalization of “Eckart-young” decomposition,1970, Psychometrika
 Recurrentneural networks for multivariate time series with missing values,2018, Scientific reports
 Iterated integrals and exponential homomorphisms,1954, Proc
 of Math,1957, (2)
 A primer on the signature method in machine learning,2016, arXivpreprint arXiv:1603
 Inference suboptimality in variational autoen-coders,2018, In Proceedings of the 35th International Conference on Machine Learning
 An Introduction to Support Vector Machines,2000, Cambridge
 Structureduncertainty prediction networks,2018, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 GP-VAE: Deep ProbabiliS-tic time series imputation,2020, In International Conference on Artificial Intelligence and Statistics
 A generalization of the strict topology,1971, Transactions of the American Mathematical Society
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the thirteenth international conference on artificial intelligence andstatistics
 Sparse arrays of signatures for online character recognition,2013, arXiv preprintarXiv:1308
 Framewise phoneme classification with bidirectional lstmand other neural network architectures,2005, Neural Networks
 Hybrid speech recognition with deepbidirectional lstm,2013, In 2013 IEEE workshop on automatic speech recognition and understanding
 Speech recognition with deep recur-rent neural networks,2013, In 2013 IEEE international conference on acoustics
 beta-vae: Learning basic visual concepts with a constrained variationalframework,2017, In ICLR
 Set functions fortime series,2020, In ICML
 Deep multimodal multi-linear fusion with high-order polynomial pooling,2019, In Advances in Neural Information ProcessingSystems
 Deep learning for time series classification: a review,1573, Data Mining and KnowledgeDiscovery
 Multivariate lstm-fcnsfor time series classification,0893, Neural Networks
 Improving generalization performance by switching fromadam to SGD,2017, arXiv preprint arXiv:1712
 Generalized tensor models for recurrentneural networks,2019, arXiv preprint arXiv:1901
 Adam: A method for stochastic optimization,2015, CoRR
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Learning representations from imperfect time series data via tensor rank reg-ularization,2019, arXiv preprint arXiv:1907
 An intriguing failing of convolutional neural networks and the coordconv solution,2018, InProceedings of the 32nd International Conference on Neural Information Processing Systems
 Rethinking parameter counting indeep models: Effective dimensionality revisited,2020, arXiv preprint arXiv:2003
 All you need is a good init,2015, arXiv preprint arXiv:1511
 A generalised signature methodfor time series,2020, arXiv preprint arXiv:2006
 Handling incompleteheterogeneous data using vaes,2018, arXiv preprint arXiv:1807
 Phased lstm: Accelerating recurrent networktraining for long or event-based sequences,2016, In D
 Distribution-free Multiple Comparisons,1963, Princeton University
 Latent ordinary differential equationsfor irregularly-sampled time series,2019, In H
 Principles of Mathematical Analysis,1965, Cambridge University Press
 Bidirectional recurrent neural networks,1997, IEEE transactionson Signal Processing
 Interpolation-prediction networks for irregularlysampled time series,2019, arXiv preprint arXiv:1909
 Translation modelingwith bidirectional recurrent neural networks,2014, In Proceedings of the 2014 Conference on EmpiricalMethods in Natural Language Processing (EMNLP)
 Detecting strange attractors in turbulence,1981, In Dynamical systems and turbulence
 General tensor discriminant anal-ysis and gabor features for gait recognition,2007, IEEE transactions on pattern analysis and machineintelligence
 Bayesian learning from sequential data using gaussian processes withsignature covariances,2020, ICML
 Some mathematical notes on three-mode factor analysis,1966, Psychometrika
 Autoregressive forests for multivariate timeseries modeling,2018, Pattern Recognition
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Time series classification from scratch with deep neural networks:A strong baseline,2017, In 2017 International Joint Conference on Neural Networks (IJCNN)
 Tensorfusion network for multimodal sentiment analysis,2017, arXiv preprint arXiv:1707
 Advances in variationalinference,2018, IEEE transactions on pattern analysis and machine intelligence
