title,year,conference
 Symplectic geometry,2001, Springer
 Data-driven discovery of free-form governing differential equations,2019, arXiv preprintarXiv:1910
 Meta-learning with differen-tiable closed-form solvers,2019, In International Conference on Learning Representations
 Deepmod: Deep learning formodel discovery in noisy data,2019, arXiv preprint arXiv:1904
 Discovering governing equations from databy sparse identification of nonlinear dynamical systems,2016, Proceedings of the National Academy ofSciences
 Neural ordinarydifferential equations,2018, In Advances in Neural Information Processing systems
 Symplectic recurrent neuralnetworks,2020, In International Conference on Learning Representations
 Discovering symbolic models from deep learning with inductive biases,2020, arXivpreprint arXiv:2006
 Learning symbolic physics with graphnetworks,2019, arXiv preprint arXiv:1909
 Symplectic geometric algorithms for Hamiltonian systems,2010, Springer
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, In International Conference on Machine Learning
 Meta-learning with warped gradient descent,2020, In International Conference on LearningRepresentations
 Classical mechanics,2002, American Association ofPhysics Teachers
 Hamiltonian neural networks,2019, In Advancesin Neural Information Processing Systems
 Meta-learning in neuralnetworks: A survey,2020, arXiv preprint arXiv:2004
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Neuralrelational inference for interacting systems,2018, In International Conference on Machine Learning
 Gradient-based meta-learning with learned layerwise metric andsubspace,2018, In International Conference on Machine Learning
 Meta-sgd: Learning to learn quickly for few-shot learning,2017, arXiv preprint arXiv:1707
 Model selection for dy-namical systems via sparse regression and information criteria,2017, Proceedings of the Royal SocietyA: Mathematical
 Data-driven discovery ofpartial differential equations,2017, Science Advances
 Meta-learning with latent embedding optimization,2019, In International Conferenceon Learning Representations
 Learning equations for extrapolation andcontrol,2018, In International Conference on Machine Learning
 Hamiltonian fluid mechanics,1988, Annual review of fluid mechanics
 Graph networks as learnable physics engines for infer-ence and control,2018, In International Conference on Machine Learning
 Hamiltonian graphnetworks with ode integrators,2019, arXiv preprint arXiv:1909
 Learning to simulate complex physics with graph networks,2020, arXiv preprintarXiv:2002
 Meta-learning with memory-augmented neural networks,2016, In International Conference on MachineLearning 
 A simple neural network module for relational reasoning,2017, InAdvances in Neural Information Processing systems
 Learning partial differential equations via data discovery and sparse optimiza-tion,2017, Proceedings of the Royal Society A: Mathematical
 Distilling free-form natural laws from experimental data,2009, science
 Prototypical networks for few-shot learning,2017, InAdvances in Neural Information Processing Systems
 Ai feynman: A physics-inspired method for symbolicregression,2020, Science Advances
 Meta-gradient reinforcement learning,2018, InAdvances in Neural Information Processing Systems
 Symplectic ode-net: Learninghamiltonian dynamics with control,2020, In International Conference on Learning Representations
 Dissipative symoden: En-coding hamiltonian dynamics with dissipation and control into deep learning,2020, arXiv preprintarXiv:2002
