title,year,conference
 Variational option discoveryalgorithms,2018, arXiv
 The option-critic architecture,2017, In AAAI
 Option discovery using deep skill chaining,2020, In ICLR
 Deep reinforcementlearning in a handful of trials using probabilistic dynamics models,2018, In NeurIPS
 Efficient parallelmethods for deep reinforcement learning,2017, CoRR
 Feudal reinforcement learning,1993, In NeurIPS
 Diversity is all you need:Learning skills without a reward function,2019, In ICLR
 Revisiting fundamentals of experience replay,2020, In ICML
 Stochastic neural networks for hierarchical rein-forcement learning,2016, In ICLR
 Hierarchical policy gradient algorithms,2016, ICML
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In ICML
 Unsu-pervised curricula for visual meta-reinforcement learning,2019, In NeurIPS
 Safe option-critic: Learning safety in the option-critic architecture,2018, arXiv
 Learnings options end-to-endfor continuous action tasks,2017, arXiv
 Com-posing complex skills by learning transition policies with proximity reward induction,2020, In ICLR
 Sub-policy adaptation forhierarchical reinforcement learning,2020, In ICLR
 Continuous control with deep reinforcement learning,2016, In ICLR
 Learning latent plans from play,2020, In Conference on Robot Learning
 Automatic discovery andtransfer of maxq hierarchies,2008, In Proceedings of the 25th international conference on Machinelearning
 Hierarchical visuomotor control of humanoids,2019, In ICLR
 Data-efficient hierarchical reinforce-ment learning,2018, In NeurIPS
 Learning representations in model-free hierarchical reinforcementlearning,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 Nonparametric bayesian reward seg-mentation for skill discovery using inverse reinforcement learning,2015, In IROS
 Learning by playing solvingsparse reward tasks from scratch,2018, In ICML
 Learning abstract options,2018, In NeurIPS
 Prioritized experience replay,2016, InICLR
 Dynamics-awareunsupervised discovery of skills,2019, arXiv
 Directed-info gail: Learninghierarchical policies from unsegmented demonstrations using directed information,2019, In ICLR
 Hierarchical reinforcement learning for zero-shotgeneralization with subtask dependencies,2018, In NeurIPS
 Natural option critic,2019, In AAAI
 Feudal networks for hierarchical reinforcement learning,2017, InICML
 Unsupervised control through non-parametric discriminative rewards,2019, In ICLR
 Planning with abstract learned models while learning transferable subtasks,2020, InProceedings ofthe AAAI Conference OnArtificial Intelligence
