title,year,conference
 Modeling facialgeometry using compositional vaes,2018, In CVPR
 Geodesic convolutional shapeoptimization,2018, arXiv preprint arXiv:1802
 Vectorizing Line Drawings via Polyvector Fields,2019, ACMTOG
 Modeling char-acter canvases from cartoon drawings,2015, ACM Trans
 Gesture3D: Posing 3D Characters viaGesture Drawings,2016, ACM TOG
 Sketch-basedmodeling with few strokes,2005, SCCG
 Surfaces for computer-aided design of space forms,1967, Technical report
 3d sketchingusing multi-view deep volumetric prediction,2018, Conference on Computer Graphics and InteractiveTechniques
 Better patch stitching forparametric surface reconstruction,2020, arXiv preprint arXiv:2010
 A survey of sketch based modeling systems,2016, Front
 Automatic reconstruction of b-spline surfaces of arbitrarytopological type,1996, In Proceedings of the 23rd annual conference on Computer graphics andinteractive techniques
 Modeling3d animals from a side-view sketch,2015, Comput
 DeepPointSet : A Point Set Generation Network for3D Object Reconstruction from a Single Image,2017, In CVPR
 DeepSpline: Data-Driven Reconstruction of Parametric Curves and Surfaces,2019, pp
 AtlasNet:A Papier-Mache Approach to Learning 3D Surface Generation,2018, CVPR
 Hierarchical surface prediction,2019, TPAMI
 Deep residual learning for imagerecognition,2016, In CVPR
 Sampling points on regular parametriccurves with control of their distribution,2003, Computer Aided Geometric Design
 Shape synthesis from sketches via proceduralmodels and convolutional networks,2017, IEEE TVCG
 Robust watertight manifold surface generationmethod for shapenet models,2018, arXiv preprint arXiv:1802
 Teddy: A sketching interface for 3dfreeform design,1999, In Conference on Computer Graphics and Interactive Techniques
 Learning category-specific mesh reconstruction from image collections,2018, In ECCV
 Neural 3d mesh renderer,2018, In CVPR
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Fitting smooth surfaces to dense polygon meshes,0897, InConference on Computer Graphics and Interactive Techniques
 Robust flow-guidedneural prediction for sketch-based freeform surface modeling,2018, ACM Trans
 Deformable shape completionwith graph convolutional autoencoders,2018, CVPR
 Strokeaggregator: Consolidating raw sketches intoartist-intended curve drawings,2018, ACM TOG
 Fast directional chamfer matching,2010, In CVPR
 3d shapereconstruction from sketches via multi-view convolutional networks,2017, In 3DV
 Polygen: An autoregressivegenerative model of 3d meshes,2020, arXiv preprint arXiv:2002
 ACM Trans,2016, Graph
 Deepsdf:Learning continuous signed distance functions for shape representation,2019, In CVPR
 Unsupervised learning of 3d structure from images,2016, In Advances in neuralinformation processing systems
 Mastering Sketching: AdversarialAugmentation for Structured Prediction,2018, ACM TOG
 Deepparametric shape predictions using distance fields,2020, In CVPR
 Learning adaptive hierarchical cuboidabstractions of3d shape collections,2019, ACM TOG
 Learning shapeabstractions by assembling volumetric primitives,2017, In CVPR
 Multi-view Supervision forSingle-view Reconstruction via Differentiable Ray Consistency,2017, 2017b
 Multi-view consistency as supervisory signalfor learning shape and pose prediction,2018, In CVPR
 Intelligent sampling for themeasurement of structured surfaces,2012, Measurement Science and Technology
 Unsupervised learning of 3d model recon-StrUction from hand-drawn sketches,2018, In ACM MM
 Pixel2mesh:Generating 3d mesh models from single rgb images,2018, In ECCV
 Single image 3d interpreter network,2016, In ECCV
 Learning 3D Shape Priors for Shape Completion and ReconstrUction,2018, In ECCV
 Perspective transformer nets:Learning single-view 3d object reconstrUction withoUt 3d sUpervision,2016, In Advances in neuralinformation processing systems
 Foldingnet: Point cloUd aUto-encoder via deepgrid deformation,2018, In CVPR
 A scalable active framework for region annotation in3d shape collections,2016, SIGGRAPH Asia
