title,year,conference
 On the generalised distance in statistics,1936, In Proceedings of the NatiOnaI InStitUteof Sciences of India
 On lazy training in differentiable programming,2019, In AdVanceS inNeUraI InfOrmatiOn PrOceSSing Systems
 A downsampled variant of imagenet as an alternative tothe CIFAR datasets,2017, CoRR
 The importance of encoding versus training with sparse coding and vectorquantization,2011, 2011
 Region filling and object removal by exemplar-based imageinpainting,2004, IEEE TranSactiOnS on image processing
 Texture synthesis by non-parametric sampling,1999, In Proceedings of theSeVenth IEEE international conference on computer ViSion
 Testing the manifold hypothesis,2016, JOUrnaI of the AmericanMathematical Society
 Deep residual learning for image recognition,2016, In Proceedingsof the IEEE conference on computer ViSiOn and Pattern recognition
 Batch normalization: Accelerating deep network training by reducinginternal covariate shift,2015, arXiv Preprint arXiv:1502
 Neural tangent kernel: Convergence and generalization in neuralnetworks,2018, In Advances in neural information processing systems
 Data discretization unification,2009, KnoWledge and InformationSystems
 Imagenet classification with deep convolutional neuralnetworks,2012, In AdvanCeS in neural information processing systems
 Maximum likelihood estimation of intrinsic dimension,2004, In AdvanCeS inneural information processing SyStemS 17
 Enhanced convolutionalneural tangent kernels,2019, arXiv preprint arXiv:1911
 How to scale up kernel methods to be as good as deep neural nets,2014, arXiv preprintarXiv:1411
 End-to-end kernel learning with supervised convolutional kernel networks,2016, In AdvanCeS inneural information processing systems
 Convolutional kernel networks,2014, In Advances inneural information processing systems
 Group invariant scattering,2012, COmmUniCatiOnS on Pure and Applied Mathematics
 Mahalanobis distance,1999, Resonance
 A metric model for the functional architecture of the visualcortex,2019, 2019
 Deep roto-translation scattering for object classification,2015, In The IEEECOnferenCe on COmpUter ViSiOn and Pattern ReCOgnitiOn (CVPR)
 Scattering networks for hybrid representation learning,2018, IEEE transactions onpattern analysis and machine intelligence
 Improving the fisher kernel for large-scale image classifica-tion,2010, In EurOpean conference on COmpUter vision
 Random features for large-scale kernel machines,2008, In AdvanCeS in neuralinformation processing systems
 Falkon: An optimal large scale kernel method,2017, In Advancesin NeUraI Information Processing Systems
 On the empirical neural tangent kernel of standard finite-widthconvolutional neural network architectures,2020, arXiv Preprint arXiv:2006
 Neuralkernels without tangents,2020, arXiv Preprint arXiv:2003
 The jpeg still picture compression standard,1992, IEEE transactions on COnSumerelectronics
 Deep network classification by scattering and homotopydictionary learning,2019, arXiv PrePrint arXiv:1910
