title,year,conference
 Unsupervised neural machinetranslation,2018, In ICLR
 Neural machine translation by jointlylearning to align and translate,2015, In ICLR
 Generating sentences from a continuous space,2016, In CoNLL
 Kermit: Generativeinsertion-based modeling for sequences,2019, arXiv preprint arXiv:1906
 Facebook ais wat19 myanmar-english translation task sub-mission,2019, WAT 2019
 Semi-supervised learning for neural machine translation,2016, In ACL
 Learning phrase representations using rnn encoder-decoderfor statistical machine translation,2014, In EMNLP
 A survey of domain adaptation for neural machine translation,2018, InCOLING
 Multi-task learning for multiplelanguage translation,2015, In ACL
 Auto-encoding variational neural machine translation,2019, InRepL4NLP
 Convolutionalsequence to sequence learning,2017, In ICML
 On using monolingual corpora in neural ma-chine translation,2015, arXiv preprint arXiv:1503
 Deep residual learning for image recog-nition,2016, In CVPR
 Googles multilingual neuralmachine translation system: Enabling zero-shot translation,2017, Transactions of ACL
 Adam: A method for stochastic optimization,2014, ICLR
 Auto-encoding variational bayes,2014, In ICLR
 Unsupervisedmachine translation using monolingual corpora only,2018, In ICLR
 Facebook fairswmt19 news translation task submission,2019, In WMT
 Bleu: a method for automaticevaluation of machine translation,2002, In ACL
 Bidirectional recurrent neural networks,1997, IEEE Transactionson SignalProcessing
 Neural machine translation of rare words withsubword units,2016, In ACL
 Improving Neural Machine Translation Modelswith Monolingual Data,2016, In ACL
 Generative neural machine translation,2018, Neurips
 Variational recurrentneural machine translation,2018, In AAAI
 Neural machine translation withreconstruction,2017, In AAAI
 Attention is All you Need,2017, In NIPS
 Variational neural machinetranslation,2016, In EMNLP
 Chinese-japanese unsupervised neural machine translationusing sub-character level information,2019, CoRR
 Joint training for neural machinetranslation models with monolingual data,2018, In AAAI
 Inspiredby Zhang et al,2016, (2018)
