title,year,conference
 Unsupervised neural machinetranslation,2017, arXiv preprint arXiv:1710
 Neural headline generation with minimum risktraining,2016, arXiv preprint arXiv:1604
 Neural machine translation by jointlylearning to align and translate,2015, In International Conference on Learning Representations
 Enriching word vectorswith subword information,2017, Transactions ofthe Associationfor Computational Linguistics
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Meteor universal: Language specific translation evaluation forany target language,2014, In Proceedings of the Ninth Workshop on Statistical Machine Translation
 Convolutionalsequence to sequence learning,2017, In International Conference on Machine Learning
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Controllable textgeneration,2017, arXiv preprint arXiv:1703
 Deep generative models with learnable knowledge constraints,2018, In Advances inNeural Information Processing Systems
 Recurrent continuous translation models,2013, In Proceedings of the2013 Conference on Empirical Methods in Natural Language Processing 
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Gans for sequences of discrete elements withthe gumbel-softmax distribution,2016, arXiv preprint arXiv:1611
 UnsUpervisedmachine translation Using monolingUal corpora only,2017, arXiv preprint arXiv:1711
 A diversity-promotingobjective fUnction for neUral conversation models,2016, In Proceedings of the 2016 Conference of theNorth American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 Deepreinforcement learning for dialogUe generation,2016, In Proceedings of the 2016 Conference onEmpirical Methods in Natural Language Processing
 First- and second-order expectation semirings with applications tominimUm-risk training on translation forests,1005, In Proceedings of the 2009 Conference on EmpiricalMethods in Natural Language Processing
 RecUrrent topic-transitiongan for visUal paragraph generation,2017, In Proceedings of the IEEE International Conference onComputer Vision
 Symbolic graph reasoningmeets convolUtions,2018, In Advances in Neural Information Processing Systems
 ROUGE: A package for aUtomatic evalUation of sUmmaries,1013, In Text SummarizationBranches Out
 Microsoft coco: Common objects in context,2014, In Europeanconference on computer vision
 Effective approaches to attention-basedneural machine translation,2015, In Proceedings of the 2015 Conference on Empirical Methods inNatural Language Processing
 Recurrentneural netWork based language model,2010, In Eleventh annual conference of the international speechcommunication association
 Some np-complete problems in quadratic and nonlinearprogramming,1987, Mathematical programming
 Abstrac-tive text summarization using sequence-to-sequence RNNs and beyond,2016, In Proceedings of The20th SIGNLL Conference on Computational Natural Language Learning
 Sequence level train-ing With recurrent neural netWorks,2015, arXiv preprint arXiv:1511
 Building natural language generation systems,2000, Cambridge universitypress
 Self-criticalsequence training for image captioning,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 A neural attention model for abstractive sen-tence summarization,2015, In Proceedings of the 2015 Conference on Empirical Methods in NaturalLanguage Processing
 Buildingend-to-end dialogue systems using generative hierarchical neural network models,2016, In ThirtiethAAAI Conference on Artificial Intelligence
 Encyclopedia of artificial intelligence second edition,1992, John
 Minimumrisk training for neural machine translation,2016, In Proceedings of the 54th Annual Meeting of theAssociation for Computational Linguistics (Volume 1: Long Papers)
 A neural network approach to context-sensitive gen-eration of conversational responses,2015, In Proceedings of the 2015 Conference of the North AmericanChapter of the Association for Computational Linguistics: Human Language Technologies
 Max-margin markov networks,2004, In Advances inneural information processing systems
 Pixel recurrent neural networks,2016, InInternational Conference on Machine Learning
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Cider: Consensus-based imagedescription evaluation,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 A learning algorithm for continually running fully recurrentneural networks,1989, Neural computation
 Minimum divergence vs,2018, maximum margin: an empirical comparisonon seq2seq models
