title,year,conference
 Encoding of phonology in a recurrent neuralmodel of grounded speech,2017, In Proc
 Towards bilingual lexicon discovery from visu-ally grounded speech audio,2019, In Proc
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 State-of-the-artspeech recognition with sequence-to-sequence models,2018, In Proc
 Unsupervised speech rep-resentation learning using wavenet autoencoders,2019, IEEE Transactions on Audio
 Symbolic inductive bias for visually grounded learning of spoken language,2019, InProc
 Representations of language in a model ofvisually grounded speech signal,2017, In Proc
 An unsupervised autoregressivemodel for speech representation learning,2019, In Proc
 Analysis of audio-visual features for unsupervised speech recog-nition,2017, In Proc
 Cognitive science in the era of artificial intelligence: A roadmap for reverse-engineering the infant language-learner,2018, In Cognition
 Multimodal one-shot learning of speech andimages,2019, In Proc
 Un-supervised acoustic unit discovery for speech synthesis using discrete latent-variable neural net-works,2019, In Proc
 Unsupervised training of an HMM-based speech recognizer for topic classification,2009, In Proc
 Deep multimodal semantic embeddings for speech and images,2015, InProc
 Towards visually grounded sub-word speech unit discovery,2019, InProc
 Unsupervised learning of spoken languagewith visual context,2016, In Proc
 Vision as an interlingua: Learning multilingualsemantic embeddings of untranscribed speech,2018, In Proc
 In Proc,2018, IEEEEuropean Conference on Computer Vision (ECCV)
 Models of visually grounded speechsignal pay attention to nouns: a bilingual experiment on English and Japanese,2019, In Proc
 Deep residual learning for image recog-nition,2016, In Proc
 Learningword embeddings: Unsupervised methods for fixed-size representations of variable-length speechsegments,2018, In Proc
 Learn-ing from multiview correlations in open-domain videos,2019, In Proc
 Scalable factorized hierarchical variational autoencoder training,2018, InProc
 Learning latent representations for speech generationand transformation,2017, In Proc
 Unsupervised learning of disentangled and interpretablerepresentations from sequential data,2017, In Proc
 Transfer learning from audio-visual grounding tospeech recognition,2019, In Proc
 Large-scale representation learning from visu-ally grounded untranscribed speech,2019, In Proc
 Efficient spoken term discovery using randomized algo-rithms,2011, In Proc
 Unsupervised learning of semantic audio represen-tations,2018, In Proc
 Fully unsupervised small-vocabulary speechrecognition using a segmental Bayesian model,2015, In Proc
 Unsupervised word segmentation and lexicondiscovery using acoustic word embeddings,2016, IEEE Transactions on Audio
 A segmental framework for fully-unsupervised large-vocabulary speech recognition,2017, Computer Speech and Language
 An embedded segmental k-means modelfor unsupervised segmentation and clustering of speech,2017, In Proc
 Visually groundedlearning of keyword prediction from untranscribed speech,2017, In Proc
 Semantic query-by-example speechsearch using visual grounding,2019, In Proc
 Semantic speech retrieval with avisually grounded model of untranscribed speech,2019, IEEE Transactions on Audio
 Adam: A method for stochastic optimization,2014, In Proc
 Unsupervised lexicon discovery fromacoustic input,2015, In Proc
 Learning modality-invariant representations forspeech and images,2017, In Proc
 Unsupervised end-to-end learning of discrete linguisticunits for voice conversion,2019, In Proc
 Language learning using speech to imageretrieval,2019, In Proc
 Towards unsupervised pattern discovery in speech,2005, In Proc
 Unsupervised pattern discovery in speech,2008, IEEE Transactions on Audio
 Learningproblem-agnostic speech representations from multiple self-supervised tasks,2019, In Proc
 Generating diverse high-fidelity images withvq-vae-2,2019, arXiv preprint arXiv:1906
 Grounded spoken language acquisition: Experiments in word learning,2003, IEEE TransactionsOnMultimedia
 Learning words from images andspeech,2014, In Proc
 A hybrid dynamic timewarping-deep neural network architecture for unsupervised acoustic modeling,2015, In Proc
 Neural discrete representation learn-ing,2017, In Proc
 Representation learning with contrastive Predic-tive coding,2018, CoRR
 Learning classification with unlabeled data,1994, In Proc
 Unsupervised spoken keyword spotting via segmental dtw ongaussian posteriorgrams,2009, In Proc
 Learning deepfeatures for scene recognition using places database,2014, In Proc
