title,year,conference
 Open-ended learning in symmetric zero-sum games,2019, In InternationalConference on Machine Learning (ICML)
 Evolutionary dynamics ofmulti-agent learning: A survey,2015, J
 Iterative solution of games by fictitious play,1951, Activity Analysis of Production andAllocation
 The replicator equation and other game dynamics,2014, Proceedings of theNational Academy of Sciences USA
 On the complexity of approximating a Nash equilibrium,2013, ACM Transactionson Algorithms
 Learning tocommunicate with deep multi-agent reinforcement learning,2016, In Advances in Neural InformationProcessing Systems (NIPS)
 Cooperative multi-agent control usingdeep reinforcement learning,2017, In International Conference on Autonomous Agents and MultiagentSystems
 A general theory of equilibrium selection in games,1988, MITPress Books
 Evolutionary advantage of reciprocity in collisionavoidance,2013, In AAMAS Workshop on Autonomous Robots and Multirobot Systems (ARMS)
 Human-level performance in 3D multiplayer games withpopulation-based reinforcement learning,2019, Science
 Evolutionary reinforcement learning forsample-efficient multiagent coordination,2019, arXiv preprint arXiv:1906
 A simplified two-person poker,1950, Contributions to the Theory of Games
 A unified game-theoretic approach to multiagent reinforcementlearning,2017, In Neural Information Processing Systems (NIPS)
 OpenSpiel: Aframework for reinforcement learning in games,2019, arXiv preprint arXiv:1908
 Emer-gent coordination through competition,2019, In International Conference on Learning Representations(ICLR)
 Multi-agent actor-criticfor mixed cooperative-competitive environments,2017, In Advances in Neural Information ProcessingSystems (NIPS)
 Independent reinforcementlearners in cooperative Markov games: A survey regarding coordination problems,2012, The KnowledgeEngineering Review
 The logic of animal conflicts,1973, Nature
 Planning in the presence of costfunctions controlled by an adversary,2003, In International Conference on Machine Learning (ICML)
 Equilibrium points in n-person games,1950, Proceedings of the National Academy ofSciences
 The parallel Nash memory for asymmetricgames,2006, In Proceedings of the Genetic and Evolutionary Computation Conference (GECCO)
 Beyondlocal nash equilibria for adversarial networks,2019, In Martin Atzmueller and Wouter Duivesteijn
 Deep decen-tralized multi-task multi-agent reinforcement learning under partial observability,2017, In InternationalConference on Machine Learning (ICML)
 Lenient multi-agent deepreinforcement learning,2018, In Autonomous Agents and Multiagent Systems (AAMAS)
 Computing best-response strategies in infinite games ofincomplete information,2004, In Uncertainty in Artificial Intelligence (UAI)
 An iterative method of solving a game,1951, Annals of Mathematics
 Multiagent evaluation under incomplete information,2019, To appear in NeuralInformation Processing Systems (NeurIPS)
 Bayes’ bluff: Opponent modelling in poker,2005, In Uncertainty in ArtificialIntelligence (UAI)
 Evolutionary stable strategies and game dynamics,1978, MathematicalBiosciences
 A generalised method forempirical game theoretic analysis,2018, In Autonomous Agents and Multiagent Systems (AAMAS)
 Multiagent soft q-learning,2018, In 2018 AAAISPring SymPosium Series
 Methods for empirical game-theoretic analysis,2006, In AAAI Conference on ArtificialIntelligence
 Scaling simulation-based game analysis throughdeviation-preserving reduction,2012, In Autonomous Agents and Multiagent Systems (AAMAS)
 Bootstrap statistics forempirical games,2014, In Autonomous Agents and MultiAgent Systems (AAMAS)
