title,year,conference
 Learning andforecasting opinion dynamics in social networks,2016, In Advances in Neural Information Processing Systems
 Co-evolve: A joint point process model for information diffusion and network co-evolution,2015, In Advances inNeural Information Processing Systems
 Guided cost learning: Deep inverse optimal control via policyoptimization,2016, In International Conference on Machine Learning
 Multiagent reinforcement learning: theoretical framework and analgorithm,1998, In ICML
 Information theory and statistical mechanics,1957, Physical review
 Learning objective functions formanipulation,1331, In Robotics and Automation (ICRA)
 Continuous control with deep reinforcement learning,2015, arXiv preprint arXiv:1509
 Multi-agent actor-critic formixed cooperative-competitive environments,2017, arXiv preprint arXiv:1706
 Playing atari with deep reinforcement learning,2013, arXiv preprint arXiv:1312
 Algorithms for inverse reinforcement learning,2000, In in Proc
 Statsmodels: Econometric and statistical modeling with python,2010, In 9thPython in Science Conference
 Introduction to Reinforcement Learning,0262, MIT Press
 Policy gradient methods forreinforcement learning with function approximation,2000, In Advances in neural information processing systems
 Maximum entropy deep inverse reinforcement learn-ing,2015, arXiv preprint arXiv:1507
 Maximum entropy inverse reinforce-ment learning,2008, In AAAI
