title,year,conference
 Motion editing with independentcomponent analysis,2007, Visual Computer
 Benchmarking deep rein-forcement learning for continuous control,2016, In Proceedings of the 33rd International Conferenceon Machine Learning (ICML)
 Q-prop: Sample-efficient policy gradient with an off-policy critic,2017, In International Conference onLearning Representations (ICLR2017)
 A natural policy gradient,2002, In Advances in neural information processing systems
 Actor-critic algorithms,2000, In Advances in neural informationprocessing systems
 Multi-agent actor-critic for mixed cooperative-competitive environments,2017, arXiv preprint arXiv:1706
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In International Conference on Machine Learning
 Guided policy search as approximate mirror descent,2016, InNIPS
 InteractiveControl of Diverse Complex Characters with Neural Networks,2015, In NIPS
 Natural actor-critic,2008, Neurocomputing
 Random Features for Large-Scale Kernel Machines,2007, In NIPS
 Learning complex dexterous manipulation with deep reinforcement learning anddemonstrations,2017, CoRR
 Towards Generaliza-tion and Simplicity in Continuous Control,2017, In NIPS
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Analysis of the synergies underlying complex handmanipulation,2004, In Engineering in Medicine and Biology Society
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
