title,year,conference
 Learning stochastic recurrent networks,2014, arXiv preprintarXiv:1411
 Recurrent mixture density network forspatiotemporal visual attention,2016, arXiv preprint arXiv:1603
 A recurrent latent variable model for sequential data,2015, In Advances in neural informationprocessing systems
 Hierarchical multiscale recurrent neural net-works,2016, arXiv preprint arXiv:1609
 Learning factored representations in a deepmixture of experts,2013, arXiv preprint arXiv:1312
 Sequential neural modelswith stochastic layers,2016, In Advances in Neural Information Processing Systems
 A theoretically grounded application of dropout in recurrentneural networks,2016, In Advances in neural information processing systems
 Deep temporalsigmoid belief networks for sequence modeling,2015, In Advances in Neural Information ProcessingSystems
 Switchboard-1 release 2,1997, Linguistic Data Consortium
 Improving neural language models with acontinuous cache,2016, arXiv preprint arXiv:1612
 Generating sequences with recurrent neural networks,2013, arXiv preprintarXiv:1308
 Draw: Arecurrent neural network for image generation,2015, arXiv preprint arXiv:1502
 Low rank language models for small trainingsets,2011, IEEE Signal Processing Letters
 A sparse plus low rank maximum entropylanguage model,2012, In INTERSPEECH
 Tying word vectors and word classifiers: Aloss framework for language modeling,2016, arXiv preprint arXiv:1611
 Adaptive mixtures oflocal experts,1991, Neural computation
 Character-aware neural languagemodels,2016, In AAAI
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Improved backing-off for m-gram language modeling,1995, InAcoustics
 Dynamic evaluation of neuralsequence models,2017, arXiv preprint arXiv:1709
 On the state of the art of evaluation in neural languagemodels,2017, arXiv preprint arXiv:1707
 Pointer sentinel mixturemodels,2016, arXiv preprint arXiv:1609
 Regularizing and optimizing lstm lan-guage models,2017, arXiv preprint arXiv:1708
 Recurrentneural network based language model,2010, In Interspeech
 Generalizing and hybridizing count-based and neural languagemodels,2016, arXiv preprint arXiv:1606
 Using the output embedding to improve language models,2017, In EACL
 Recurrent neural networks are universalapproximators,2006, In International Conference on Artificial Neural Networks
 Recurrenthighway networks,2016, arXiv preprint arXiv:1607
 Neural architecture search with reinforcement learning,2016, arXiv preprintarXiv:1611
