title,year,conference
 Neural Machine Translation by JointlyLearning to Align and Translate,2014, arXiv preprint arXiv:1409
 WIT3: Web Inventory of Transcribed andTranslated Talks,2012, In Proceedings of the 16th Conference of the European Association for MachineTranslation (EAMT)
 Character-based Neural Machine Translation,2016, InProceedings of the 54th Annual Meeting of the Association for Computational Linguistics (Volume2: Short Papers)
 HotFlip: White-Box Adversarial Exam-ples for NLP,2017, arXiv preprint arXiv:1712
 Black-box Generation of Adversarial TextSequences to Evade Deep Learning Classifiers,2018, arXiv preprint arXiv:1801
 Explaining and Harnessing AdversarialExamples,2015, In International Conference on Learning Representations (ICLR)
 Long short-term memory,1997, Neural COmputatiOn
 Character-aWare Neural LanguageModels,2015, arXiv preprint arXiv:1508
 DeeP TextClassification Can be Fooled,2017, arXiv preprint arXiv:1704
 Delving into Transferable AdversarialExamPles and Black-box Attacks,2017, 2017
 Noise injection into inPuts in back-ProPagation learning,1992, IEEE TransactiOns OnSystems
 Mining Naturally-occurring Corrections and ParaPhrasesfrom WikiPedias Revision History,2010, In PrOceedings Of the Seventh cOnference On InternatiOnalLanguage ResOurces and EvaluatiOn (LREC’10)
 DisruPtion to Word or letter Processing? The origins ofcase-mixing effects,1997, JOurnal Of Experimental PsychOlOgy: Learning
 Word recognition inside out and outside in,1981, JOurnalOf Experimental PsychOlOgy: Human PerceptiOn and PerfOrmance
 SimPle Black-Box Adversarial Attacks on DeeP NeuralNetWorks,2017, In 2017 IEEE COnference On COmputer VisiOn and Pattern RecOgnitiOn WOrkshOps(CVPRW)
 Crafting Adversar-ial InPut Sequences for Recurrent Neural NetWorks,2016, In Military COmmunicatiOns COnference
 Practical Black-Box Attacks Against Machine Learning,2017, In Proceedings of the 2017 ACMon Asia Conference on Computer and Communications Security
 The remarkable inefficiency of word recognition,2003, Nature
 The significance of letter position in word recognition,1976, PhD thesis
 Raeding Wrods WithJubmled Lettres: There Is a Cost,2006, Psychological Science
 Cognitive restoration of reversed speech,1999, Nature
 Towards Crafting Text Adversarial Samples,2017, arXiv preprintarXiv:1707
 Nematus: a Toolkit for Neural Machine Translation,2017, In Proceedings of theSoftware Demonstrations of the 15th Conference of the European Chapter of the Association forComputational Linguistics
 Sequence to Sequence Learning with Neural Net-works,2014, In Advances in neural information processing systems
 Intriguing properties of neural networks,2014, In International Conference onLearning Representations (ICLR)
 EnsembleAdversarial Training: Attacks and Defenses,2017, arXiv preprint arXiv:1705
 Word RepresentationModels for Morphologically Rich Languages in Neural Machine Translation,2016, arXiv preprintarXiv:1606
