title,year,conference
 Planning by probabilistic inference,2003, In AISTATS
 An actor-critic algorithm for sequence prediction,2016, arXiv preprint:1607
 Modeling temporal dependencies in high-dimensional sequences: Application to polyphonic music generation and transcription,2012, arXivpreprint:1206
 Semantics derived automatically from language corporanecessarily contain human biases,2016, arXiv preprint:1608
 A recurrent latent variable model for sequentialdata,2015, In NIPS
 Wavenet: A generative model for raw audio,2016, arXiv preprint:1609
 Finding temporal structure in music: Blues improvisation with LSTM recur-rent networks,2002, In Neural Networks for Signal Processing
 A practical approach to eighteenth-century counterpoint,1995, Waveland Pr Inc
 Learning to forget: Continual prediction with LSTM,2000, Neuralcomputation
 Generative adversarial nets,2014, In NIPS
 Generating sequences with recurrent neural networks,2013, arXiv preprint:1308
 Framewise phoneme classification with bidirectional LSTM and otherneural network architectures,2005, Neural Networks
 Neural adaptive sequential monte carlo,2015, In NIPS
 Deep reinforcement learning with double Q-learning,2015, CoRR
 A natural policy gradient,2001, In NIPS
 Optimal control as a graphical model inference problem,2012, Machinelearning
 Adam: A method for stochastic optimization,2014, arXiv preprint:1412
 Deep reinforcement learning for dialoguegeneration,2016, arXiv preprint arXiv:1606
 Continuous control With deep reinforcement learning,2016, ICLR
 Emotional response to musical repetition,2012, Emotion
 Recurrent neural network based language model,2010, In Interspeech
 Playing atari with deep reinforcement learning,2013, arXiv preprint:1312
 Reward augmented maximum likelihood for neural structured prediction,2016, arXivpreprint:1609
 Relative entropy policy search,2010, In AAAI
 Sequence level training with recurrent neural networks,2015, arXivpreprint:1511
 On stochastic optimal control and reinforcement learning byapproximate inference,2012, Proceedings of Robotics: Science and Systems VIII
 Trust region policy optimization,2015, In ICML
 Stochastic optimal control,1986, John Wiley and Sons New York
 Music transcription modelling and composition usingdeep learning,2016, arXiv preprint:1604
 Policy gradient methods for reinforcement learning with function approximation,1999, InNIPS
 Linearly-solvable markov decision problems,2006, In NIPS
 Robot trajectory optimization using approximate inference,2009, In Proceedings of the26th annual international conference on machine learning
 Probabilistic inference for solving discrete and continuous statemarkov decision processes,2006, In Proceedings of the 23rd international conference on Machinelearning
