title,year,conference
 Tensorflow: Large-scale machinelearning on heterogeneous distributed systems,2016, arXiv preprint arXiv:1603
 Learning efficient algorithms with hierarchical attentivememory,2016, arXiv preprint arXiv:1602
 Curriculum learning,2009, InProceedings ofthe 26thAnnual International Conference on Machine Learning (ICML)
 Adaptiveneural compilation,2016, CoRR
 Multitask learning,1997, Machine Learning
 Neural functionalprogramming,2017, 2016
 Neural turing machines,2014, CoRR
 Hybrid computing using a neural network with dynamic external memory,2016, Nature
 Learning totransduce with unbounded memory,2015, In Proceedings of the 28th Conference on Advances in NeuralInformation Processing Systems (NIPS)
 Inferring algorithmic patterns with stack-augmented recur-rent nets,2015, In Advances in Neural Information Processing Systems 2
 Neural random-access machines,2015, InProceedings of the 4th International Conference on Learning Representations 2016
 Multi-task se-quence to sequence learning,2015, In International Conference on Learning Representations (ICLR)
 Catastrophic interference in connectionist networks: Thesequential learning problem,1989, Psychology of learning and motivation
 Neural programmer: Inducing latent pro-grams with gradient descent,2016, In Proceedings of the 4th International Conference on LearningRepresentations 2016
 A survey on transfer learning,2010, IEEE Transactions on knowledgeand data engineering
 Actor-mimic: Deep multitask and transferreinforcement learning,2015, In International Conference on Learning Representations (ICLR)
 Connectionist models of recognition memory: constraints imposed by learning andforgetting functions,1990, Psychological review
 Neural programmer-interpreters,2016, 2016
 Progressive neural networks,2016, arXiv preprintarXiv:1606
 Ella: An efficient lifelong learning algorithm,2013, ICML (1)
 Knowledge-based cascade-correlation: Using knowledge tospeed learning,2001, Connection Science
 The task rehearsal method of life-long learning: Overcom-ing impoverished data,2002, In Conference of the Canadian Society for Computational Studies ofIntelligence
 Machine life-long learning with csmtl networks,2006, In AAAI
 Lifelong machine learning systems: Beyond learningalgorithms,2013, In AAAI Spring Symposium: Lifelong Machine Learning
 Discovering structure in multiple learning tasks: The TCalgorithm,1996, In Machine Learning
 Memory networks,2014, In Proceedings of the 3rdInternational Conference on Learning Representations 2015
 Learning simple algorithmsfrom examples,2016, In Proceedings of the 33nd International Conference on Machine Learning
