title,year,conference
 Learning to learn by gradient descent by gradient descent,2016, arXiv preprintarXiv:1606
 Curriculum learning,2009, InProceedings of the 26th annual international conference on machine learning
 Learning phrase representations using rnn encoder-decoderfor statistical machine translation,2014, arXiv preprint arXiv:1406
 Multi-class classification with maxi-mum margin multiple kernel,2013, In ICML (3)
 Deep residual learning for image recog-nition,2015, arXiv preprint arXiv:1512
 Long short-term memory,1997, Neural computation
 Batch normalization: Accelerating deep network training by re-ducing internal covariate shift,2015, In Proceedings of The 32nd International Conference on MachineLearning
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Skip-thought vectors,2015, In Advances in neural information processing systems
 Actor-critic algorithms,1999, In NIPS
 Learning multiple layers of features from tiny images,2009, 2009
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Self-paced learning for latent variablemodels,2010, In Advances in Neural Information Processing Systems
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Learning word vectors for sentiment analysis,2011, In Proceedings of the 49th Annual Meetingof the Association for Computational Linguistics: Human Language Technologies
 Asynchronous methods for deep reinforcementlearning,2016, arXiv preprint arXiv:1602
 Faster r-cnn: Towards real-time objectdetection with region proposal networks,2015, In Advances in neural information processing systems
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 From baby steps to leapfrog: How less ismore in unsupervised dependency parsing,2010, In Human Language Technologies: The 2010 AnnualConference of the North American Chapter of the Association for Computational Linguistics
 Self-paced learning for long-term tracking,2013, In Proceedingsof the IEEE conference on computer vision and pattern recognition
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Adadelta: an adaptive learning rate method,2012, arXiv preprint arXiv:1212
