title,year,conference
 Loss functions for binary class probability estimation andclassification: Structure and applications,2005, Working draft
 Fast two-sample testing with analyticrepresentations of probability measures,2015, In Advances in Neural Information Processing Systems
 An overview of bilevel optimization,2007, Annals of operationsresearch
 Approximating likelihood ratios with calibrated discriminativeclassifiers,2015, arXiv preprint arXiv:1506
 Task specific adversarial cost function,2016, arXiv preprintarXiv:1609
 Information-type measures of difference of probability distributions and indirect observa-tions,1967, Studia Scientiarum Mathematicarum Hungarica
 Non-uniform random variate generation,2006, Handbooks in operations research andmanagement science
 Training generative neural networks via maximummean discrepancy optimization,2015, arXiv preprint arXiv:1505
 Asymptotic properties of approximateBayesian computation,2016, arXiv preprint arXiv:1607
 Learning with a Wasserstein loss,2015, InAdvances in Neural Information Processing Systems
 Stochastic gradient estimation,2005, Technical report
 Generative adversarial nets,2014, In Advances in Neural Information Processing Systems
 Statistical inference of intractable generativemodels via classification,2014, arXiv preprint arXiv:1407
 Generalized method of moments,2005, Oxford University Press
 The elements of statistical learning,2013, Springer
 Generative moment matching networks,2015, In International Conferenceon Machine Learning
 Revisiting classifier two-sample tests for GAN evaluation and causaldiscovery,2016, arXiv preprint arXiv:1610
 Unifying non-maximum likelihood learning objectives with minimum KL contraction,2011, InAdvances in Neural Information Processing Systems
 Linking losses for density ratio and class-probability estimation,2016, InProceedings of The 33rd International Conference on Machine Learning
 Divergence measures and message passing,2005, Technical report
 Computing likelihood functions for high-energy physics experiments when distributionsare defined by simulators with nuisance parameters,2008, In PHYSTAT LHC Workshop on StatisticalIssues for LHC Physics
 f -GAN: Training generative neural samplers using variationaldivergence minimization,2016, arXiv preprint arXiv:1606
 Inferences for case-control and semiparametric two-sample density ratio models,1998, Biometrika
 Unsupervised representation learning with deep convolutionalgenerative adversarial networks,2015, arXiv preprint arXiv:1511
 Improved techniquesfor training GANs,2016, arXiv preprint arXiv:1606
 Amortised MAP inference for imagesuper-resolution,2016, arXiv preprint arXiv:1610
 Density-ratio matching under the Bregman divergence: aunified framework of density-ratio estimation,2012, Annals of the Institute of Statistical Mathematics
 Density ratio estimation in machine learning,2012, CambridgeUniversity Press
 Generative adversarial nets from adensity ratio estimation perspective,2016, arXiv preprint arXiv:1610
 Energy-based generative adversarial network,2016, arXiv preprintarXiv:1609
