title,year,conference
 The Sample Complexity of Pattern Classification with Neural Networks - The Sizeof the Weights is More Important than the Size of the Network,1998, IEEE Trans
 Theloss surfaces of multilayer networks,2015, In AISTATS
 Convolutional Rectifier Networks as Generalized Tensor De-compositions,2016, In ICML
 Approximation by superposition of sigmoidal functions,1989, Mathematics of Control
 Deep Residual Learning for ImageRecognition,2016, In CVPR
 Batch Normalization: Accelerating Deep Network Training byReducing Internal Covariate Shift,2015, In ICML
 ImageNet Classification with Deep Con-volutional Neural Networks,2012, In Advances in Neural Information Processing Systems
 Generalization Properties and ImplicitRegularization for Multiple Passes SGM,2016, In ICML
 On the computational efficiency of trainingneural networks,2014, In Advances in Neural Information Processing Systems
 Deep vs,2016, shallow networks : An approximation theoryperspective
 Approximation properties of a multilayered feedforward artificial neu-ral network,1993, Advances in Computational Mathematics
 In search of the real inductive bias: On therole of implicit regularization in deep learning,2014, CoRR
 Norm-Based Capacity Control in NeuralNetworks,2015, In COLT
 General conditions for predic-tivity in learning theory,2004, Nature
 A generalized representer theorem,2001, In COLT
 Re-thinking the inception architecture for computer vision,2016, In CVPR
 Benefits of depth in neural networks,2016, In COLT
 On early stopping in gradient descent learn-ing,2007, Constructive Approximation
 Each image is resized to 299x299 with 3 color channels,2016, In the experiment on ImageNet
