title,year,conference
 Learning to learn by gradient descent by gradient descent,2016, arXiv preprintarXiv:1606
 Neural machine translation by jointlylearning to align and translate,2015, In ICLR
 A neural probabilisticlanguage model,2003, JMLR
 Random search for hyper-parameter optimization,2012, JMLR
 Making a science of model search: Hyperpa-rameter optimization in hundreds of dimensions for vision architectures,2013, ICML
 The inference of regular LISP programs from examples,1978, IEEE transactions onSystems
 Histograms of oriented gradients for human detection,2005, In CVPR
 Large scale distributed deep networks,2012, In NIPS
 A theoretically grounded application of dropout in recurrent neural networks,2015, arXivpreprint arXiv:1512
 Deep residual learning for image recog-nition,2016, In CVPR
 Identity mappings in deep residualnetworks,2016, arXiv preprint arXiv:1603
 Long short-term memory,1997, Neural Computation
 Densely connectedconvolutional networks,2016, arXiv preprint arXiv:1608
 Deep networks with stochas-tic depth,2016, arXiv preprint arXiv:1603
 Tying word vectors and word classifiers: Aloss framework for language modeling,2016, arXiv preprint arXiv:1611
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In ICML
 An empirical exploration of recurrentnetwork architectures,2015, In ICML
 Character-aware neural languagemodels,2015, arXiv preprint arXiv:1508
 Adam: A method for stochastic optimization,2015, In ICLR
 Imagenet classification with deep convo-lutional neural networks,2012, In NIPS
 Human-level concept learningthrough probabilistic program induction,2015, Science
 Fractalnet: Ultra-deep neural net-works without residuals,2016, arXiv preprint arXiv:1605
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Deeply-supervised nets,2015, In AISTATS
 Learning to optimize,2016, arXiv preprint arXiv:1606
 Learning programs: A hierarchical Bayesian ap-proach,2010, In ICML
 Network in network,2013, In ICLR
 Object recognition from local scale-invariant features,1999, In CVPR
 To-wards automatically-tuned neural networks,2016, In Proceedings of the 2016 Workshop on AutomaticMachine Learning
 Pointer sentinel mixturemodels,2016, arXiv preprint arXiv:1609
 Neural programmer: Inducing latent programswith gradient descent,2015, In ICLR
 How to construct deeprecurrent neural networks,2013, arXiv preprint arXiv:1312
 Using the output embedding to improve language models,2016, arXiv preprintarXiv:1608
 Sequence level train-ing with recurrent neural networks,2015, arXiv preprint arXiv:1511
 Neural programmer-interpreters,2015, In ICLR
 Convolutional neural fabrics,2016, In NIPS
 Minimumrisk training for neural machine translation,2016, In ACL
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Practical Bayesian optimization of machinelearning algorithms,2012, In NIPS
 Scalable bayesian optimization using deepneural networks,2015, In ICML
 Striving forsimplicity: The all convolutional net,2014, arXiv preprint arXiv:1412
 Highway networks,2015, arXivpreprintarXiv:1505
 A hyPercUbe-based encoding forevolving large-scale neUral networks,2009, Artificial Life
 On the imPortance of initializa-tion and momentUm in deeP learning,2013, In ICML
 Going deePer with convolUtions,2015, InCVPR
 Pointer networks,2015, In NIPS
 Modeling systems with internal stateUsing evolino,2005, In GECCO
 SimPle statistical gradient-following algorithms for connectionist reinforcementlearning,1992, In Machine Learning
 Wide residual networks,2016, In BMVC
 Recurrenthighway networks,2016, arXiv preprint arXiv:1607
