title,year,conference
 Recent advances in hierarchical reinforcement learning,2003, DiscreteEvent Dynamic Systems
 A counterexample to temporal differences learning,1995, Neural Computation
 Pathologies of temporal difference methods in approximate dynamic programming,2010, InIEEE Conference on Decision and Control
 Model-free episodic control,2016, arXiv:1606
 Learning parameterized skills,2012, In ICML
 Multi-task policy search for robotics,2014, InICRA
 Learning rates for Q-learning,2003, JMLR
 Unsupervised learning for physical interaction throughvideo prediction,2016, In NIPS
 Multi-criteria reinforcement learning,1998, In ICML
 Delving deep into rectifiers: Surpassing human-level performance on ImageNet classification,2015, In ICCV
 Reinforcement learning: A survey,1996, JAIR
 Video pixel networks,2016, arXiv:1610
 ViZDoom: ADoom-based AI research platform for visual reinforcement learning,2016, In IEEE Conference on ComputationalIntelligence and Games
 Adam: A method for stochastic optimization,2015, In ICLR
 Reinforcement learning to adjust parametrizedmotor primitives to new situations,2012, Autonomous Robots
 Reinforcement learning in robotics: A survey,2013, IJRR
 Transfer in reinforcement learning via sharedfeatures,2012, JMLR
 Hierarchical deep rein-forcement learning: Integrating temporal abstraction and intrinsic motivation,2016, In NIPS
 Deep successor reinforcementlearning,2016, arXiv:1606
 Masters of Doom: How Two Guys Created an Empire and Transformed Pop Culture,2003, RandomHouse
 Building machines thatlearn and think like people,2016, arXiv:1604
 Off-road obstacle avoidance through end-to-end learning,2005, In NIPS
 Guided policy search,2013, In ICML
 Learning hand-eye coordination for roboticgrasping with deep learning and large-scale data collection,2016, In ISER
 Continuous control with deep reinforcement learning,2016, In ICLR
 Predictive representations of state,2001, In NIPS
 Deep multi-scale video prediction beyond mean squareerror,2016, In ICLR
 Human-level control through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcement learning,2016, In ICML
 Machine Learning: A Probabilistic Perspective,2012, MIT Press
 Action-conditional videoprediction using deep networks in Atari games,2015, In NIPS
 A survey of multi-objectivesequential decision-making,2013, JAIR
 Learning monocular reactive UAV control in cluttered natural environ-ments,2013, In ICRA
 Universal value function approximators,2015, InICML
 Mastering the game of Go with deep neural networks and tree search,2016, Nature
 Reinforcement learning with replacing eligibility traces,1996, MachineLearning
 Learning predictivestate representations,2003, In ICML
 Learning to predict by the methods of temporal differences,1988, Machine Learning
 Reinforcement Learning: An Introduction,2017, MIT Press
 Horde: a scalable real-time architecture for learning knowledge from unsupervised sensorimotorinteraction,2011, In AAMAS
 A unified analysis of value-function-based reinforcement learningalgorithms,1999, Neural Computation
 On the convergence of optimistic policy iteration,2002, JMLR
 Duelingnetwork architectures for deep reinforcement learning,2016, In ICML
