title,year,conference
 Stronger generalization bounds fordeep nets via a compression approach,2018, In Proceedings of the 35th International Conference onMachine Learning
 Spectrally-normalized margin bounds forneural networks,2017, In Advances in Neural Information Processing Systems
 Convexneural networks,2006, In Advances in neural information processing systems
 Size-independent sample complexity ofneural networks,2018, In Proceedings of the 31st Conference On Learning Theory
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 On large-batch training for deep learning: Generalization gap and sharp minima,2017, InProceeding of the International Conference on Learning Representations
 ImageNet classification with deep convolu-tional neural networks,2012, In Advances in neural information processing systems
 What size neural network gives optimal gen-eralization? Convergence properties of backpropagation,1998, Technical report
 Deep neural networks as gaussian processes,2018, In International Conference onLearning Representations
 A vector-contraction inequality for Rademacher complexities,2016, In InternationalConference OnAlgorithmic Learning Theory
 Foundations of machine learning,2012, MITpress
 Generalization in deep networks: The role of distance frominitialization,2017, Advances in neural information processing systems workshop on Deep Learning:Bridging Theory and Practice
 Norm-based capacity control in neuralnetworks,2015, In Proceedings of the 28th Conference On Learning Theory
 In search of the real inductive bias:On the role of implicit regularization in deep learning,2015, International Conference on LearningRepresentations workshop track
 Exploring general-ization in deep learning,2017, In Advances in Neural Information Processing Systems
 A PAC-Bayesian approach tospectrally-normalized margin bounds for neural networks,2018, In International Conference on LearningRepresentations
 The implicit bias of gradientdescent on separable data,2018, In International Conference on Learning Representations
 Understand-ing deep learning requires rethinking generalization,2017, In International Conference on LearningRepresentations
