title,year,conference
 On pixel-wise explanations for non-linear classifier decisions by layer-wiserelevance propagation,2015, PloS One
 Learning to explain: Aninformation-theoretic perspective on model interpretation,2018, arXiv preprint arXiv:1802
 Algorithmic transparency via quantitative input influ-ence: Theory and experiments with learning systems,2016, In Security and Privacy (SP)
 Long short-term memory,1997, Neural Computation
 The kendall and mallows kernels for permutations,2018, IEEEtransactions on pattern analysis and machine intelligence
 Rank Correlation Methods,1975, Charles Griffin
 Convolutional neural networks for sentence classification,2014, In Proceedings of the 2014Conference on Empirical Methods in Natural Language Processing (EMNLP)
 Adam: A method for stochastic optimization,2015, In Proceedings ofthe International Conference on Learning Representations (ICLR)
 Learning multiple layers of features from tiny images,2009, 2009
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in Neural Information Processing Systems
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 The mythos of model interpretability,2016, arXiv preprint arXiv:1606
 Learning word vectors for sentiment analysis,2011, In Proceedings of the 49th Annual Meetingof the Association for Computational Linguistics
 Automatic rule extraction from long short term memorynetworks,2017, arXiv preprint arXiv:1702
 Graphs and cooperation in games,1977, Mathematics of Operations Research
 Why should I trust you?: Explaining thepredictions of any classifier,2016, In Proceedings of the 22nd ACM SIGKDD International Conferenceon Knowledge Discovery and Data Mining
 A value for n-person games,1953, Contributions to the Theory of Games
 Learning important features throughpropagating activation differences,2017, In ICML
 Lstmvis: A toolfor visual analysis of hidden state dynamics in recurrent neural networks,2018, IEEE transactions onvisualization and computer graphics
 Axiomatic attribution for deep networks,2017, InInternational Conference on Machine Learning
 Character-level convolutional networks for text clas-sification,2015, In Advances in Neural Information Processing Systems
 The red line and the dotted blue line on each boxare the median and the mean respectively,2019, (Higher is better
