title,year,conference
 Learning to protect communications with adversarial neuralcryptography,2016, arXiv preprint arXiv:1610
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 A note on the inception score,2018, arXiv preprint arXiv:1801
 Spectrally-normalized margin bounds forneural networks,2017, In Advances in Neural Information Processing Systems
 Neural photo editing withintrospective adversarial networks,2016, arXiv preprint arXiv:1609
 Wasserstein distributional robustness and regularizationin statistical learning,2017, CoRR
 Generative adversarial imitation learning,2016, In Advances in NeuralInformation Processing Systems
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Some results on d-optimal designs for nonlinear models withapplications,2009, Biometrika
 Adversariallearning for neural dialogue generation,2017, arXiv preprint arXiv:1701
 Learningtowards minimum hyperspherical energy,2018, arXiv preprint arXiv:1805
 cgans with projection discriminator,2018, arXiv preprintarXiv:1802
 Spectral normalization forgenerative adversarial networks,2018, arXiv preprint arXiv:1802
 Gradient descent gan optimization is locally stable,2017, InAdvances in Neural Information Processing Systems
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Stabilizing trainingof generative adversarial networks through regularization,2017, In Advances in Neural InformationProcessing Systems
 Weight normalization: A simple reparameterization toaccelerate training of deep neural networks,2016, In Advances in Neural Information ProcessingSystems
 Going deeper with convolutions,2015, Cvpr
 Generative imageinpainting with contextual attention,2018, arXiv preprint arXiv:1801
 On the discrimination-generalization tradeoff in gans,2017, arXiv preprint arXiv:1711
