title,year,conference
 Representation learning: A review and newperspectives,2013, IEEE Transactions on Pattern Analysis and Machine Intelligence
 BEGAN: Boundary equilibrium generativeadversarial networks,2017, arXiv:1703
 Neural photo editing withintrospective adversarial networks,2016, arXiv:1609
 InfoGAN:Interpretable representation learning by information maximizing generative adversarial nets,2016, InAdvances in Neural Information Processing Systems
 Variational lossy autoencoder,2016, arXiv:1611
 Diagnosing and enhancing VAE models,2019, arXiv:1903
 Tutorial on variational autoencoders,2016, arXiv:1606
 Generating images with perceptual similarity metrics basedon deep networks,2016, In Advances in Neural Information Processing Systems
 Many paths to equilibrium: GANs do not need to decrease a divergence at everystep,2017, arXiv:1710
 Im-proved training of Wasserstein GANs,2017, In Advances in Neural Information Processing Systems
 Auto-encoding variational Bayes,2014, In International Conferenceon Learning Representations
 Im-proved variational inference with inverse autoregressive flow,2016, In Advances in Neural InformationProcessing Systems
 On convergence and stability ofGANs,2017, arXiv:1705
 AUtoen-coding beyond pixels using a learned similarity metric,2015, arXiv:1512
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Are GANscreated equal? A large-scale study,2018, Advances in Neural Information Processing Systems
 Stochastic backpropagation and approximate inferencein deep generative models,2014, In International Conference on Machine Learning
 Wasserstein auto-encoders,2018, International Conference on Learning Representations
 Fashion-MNIST: A novel image dataset for bench-marking machine learning algorithms,2017, arXiv:1708
