title,year,conference
 Auto-association by multilayer perceptrons and singular valuedecomposition,1988, Biological cybernetics
 A comprehensive survey of multiagentreinforcement learning,2008, IEEE Transactions on Systems
 Learningto communicate with deep multi-agent reinforcement learning,2016, In Proceedings of Advances inNeural Information Processing Systems
 Stabilising experience replay for deep multi-agent reinforcement learning,2017, arXiv preprintarXiv:1702
 Learning with opponent-learning awareness,2017, arxiv preprint arXiv:1709
 Deep reinforcement learning forrobotic manipulation with asynchronous off-policy updates,2017, In Proceedings of IEEE InternationalConference on Robotics and Automation (ICRA)
 Cooperative multi-agent control usingdeep reinforcement learning,2017, In Proceedings of International Conference on Autonomous Agentsand Multiagent Systems
 Distributed learning for utility max-imization over csma-based wireless multihop networks,2014, In Proceedings of IEEE INFOCOM
 Actor-critic algorithms,2003, Control Optimization
 Computer networking: A top-down approach featuring the internet,2005, PearsonEducation India
 Multi-agentreinforcement learning in sequential social dilemmas,2017, In Proceedings of International Conferenceon Autonomous Agents and MuItiAgent Systems
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Multi-agent actor-critic for mixed cooperative-competitive environments,2017, arXiv preprint arXiv:1706
 Neural adaptive video streaming withpensieve,2017, In Proceedings of ACM Sigcomm
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In Proceedings of International Conference on Machine Learning
 Emergence of grounded compositional language in multi-agentpopulations,2017, arxiv preprint arXiv:1703
 Lenient multi-agent deep rein-forcement learning,2017, arxiv preprint arXiv:1707
 Wireless Communications: Principles and Practice,0130, Prentice Hall PTR
 QMIX: Monotonic value function factorisation for deep multi-agent rein-forcement learning,2018, In Proceedings of International Conference on Machine Learning
 Multiagent systems: A survey from a machine learning perspec-tive,2000, Autonomous Robots
 Learning multiagent communication with backpropaga-tion,2016, In Proceedings of Advances in Neural Information Processing Systems
 ValUe-decomposition networks for cooperative mUlti-agent learning based on team re-ward,2018, In Proceeding of AAMAS
 Policy gradientmethods for reinforcement learning with function approximation,2000, In Proceedings of Advances inNeural Information Processing Systems
 Multi-agent reinforcement learning: Independent vs,1993, cooperative agents
 Stability properties of constrained queueing systemsand scheduling policies for maximum throughput in multihop radio networks,1992, IEEE transactionson automatic control
 Temporal difference learning and td-gammon,1995, Communications of the ACM
 Complexity in wireless scheduling: Impact andtradeoffs,2008, In Proceedings of ACM Mobihoc
9	Importance of future rewardslearning rate for actor	0,2019,00001	Actor network learning rate used by Adam optimizerlearning rate for critic	0
