title,year,conference
 Compositional representation of morphologically-rich inputfor neural machine translation,2018, ACL
 Neural machine translation by jointlylearning to align and translate,2015, In ICLR
 Semiotic: The Basics,2007, 2007
 Revisitingcharacter-based neural machine translation with capacity and compression,2018, CoRR
 Better hypothesis testing for statisticalmachine translation: Controlling for optimizer instability,2011, In ACL
 StrUCtUraI semantics: An attempt at a method,1983, University of NebraskaPress
 Exploring thelimits of language modeling,2016, Arxiv
 Character-aware neural languagemodels,2016, AAAI
 Subword regularization: Improving neural network translation models with multiplesubword candidates,2018, ACL
 Fully character-level neural machine translationwithout explicit segmentation,2017, TACL
 Effective approaches to attention-based neural machine translation,2015, In EMNLP
 Neural machine translation of rare words withsubword units,2016, In ACL
 Visualizing high-dimensional data using t-SNE,2008, JoUrnal ofMaChine Learning ReSearch
 Attention is all you need,2017, In NIPS
 Charagram: Embedding words andsentences via character n-grams,2016, EmNlP
