title,year,conference
 A Spectral Al-gorithm for Latent Dirichlet Allocation,2012, In Advances in Neural Information Processing Systems
 Successor Features for Transfer in Reinforcement Learning,2017, In Advances in NeuralInformation Processing Systems
 Laplacian Eigenmaps and Spectral Techniques for Embeddingand Clustering,2002, In Advances in Neural Information Processing Systems
 Constrained Optimization and Lagrange Multiplier methods,2014, Academic press
 Spectral Networks and LocallyConnected Networks on Graphs,2014, In Proceedings of the 2nd International Conference on LearningRepresentations
 Solving the Quantum Many-Body Problem with ArtificialNeural Networks,2017, Science
 Symmetries and many-bodyexcitations with neural-network quantum states,2018, Physical review letters
 An Extended Collection of Matrix Derivative Results for Forward and Reverse ModeAutomatic Differentiation,2008, Oxford University Computing Laboratory
 Stochastic Gradient Approxi-mation: An Efficient Method to Optimize Many-Body Wave Functions,1997, Physical Review Letters
 Matrix Backpropagation for Deep Net-works with Structured Layers,2015, In Proceedings of the IEEE International Conference on ComputerVision
 Incremental Slow Feature Analysis:Adaptive Low-Complexity Slow Feature Updating from High-Dimensional Input Streams,2012, NeuralComputation
 A Laplacian Framework for Op-tion Discovery in Reinforcement Learning,2017, Proceedings of the 34th International Conference onMachine Learning
 Eigenoption Discovery through the Deep Successor Representation,2018, In Proceedings ofthe 6th International Conference on Learning Representations
 Differentiation of the Cholesky decomposition,2016, arXiv preprint arXiv:1602
 On Spectral Clustering: Analysis and an Algo-rithm,2002, In Advances in Neural Information Processing Systems
 Connecting Generative Adversarial Networks and Actor-Critic Meth-ods,2016, NIPS Workshop on Adversarial Training
 Normalized Cuts and Image Segmentation,2000, IEEE Transactions onPattern Analysis and Machine Intelligence
 A Spectral Approach to Gradient Estimation for ImplicitDistributions,2018, Proceedings of the 35th International Conference of Machine Learning
 On the Relation of Slow Feature Analysis and Laplacian Eigenmaps,2011, NeuralComputation
 The Hippocampus as aPredictive Map,2017, Nature Neuroscience
 DL-SFA:Deeply-Learned Slow Feature Analysis for Action Recognition,2014, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 A Global Geometric Framework for NonlinearDimensionality Reduction,0036, Science
 Slow Feature Analysis: Unsupervised Learning ofInvariances,2002, Neural Computation
 A Model of the Ventral Visual System Basedon Temporal Stability and Local Memory,2006, PLoS Biology
 Analytic Solution of a Two-DimensionalHydrogen Atom,1991, I
