title,year,conference
 ReWeighted wake-sleep,2015, In Proceedings of the InternationalConference on Learning Representations (ICLR)
 Virus genomes reveal factors thatspread and sustained the ebola epidemic,1476, Nature
 Choosing among partition models in Bayesianphylogenetics,2011, Mol
 Inferring Phylogenies,2003, Sinauer Associates
 Improved modeling of compositional heterogene-ity supports sponges as sister to all other animals,1879, Curr
 Molecular evidence for Acantho-cephala as a subtaxon of Rotifera,1996, Mol
 Tetrapod phylogeny inferred from 18S and 28Sribosomal RNA sequences and review of the evidence for amniote relationships,1990, Mol
 The wake-sleep algorithm for unsupervisedneural networks,1995, Science
 Probabilisticgraphical model representation in phylogenetics,2014, Syst
 Guided tree topology proposals for Bayesian Phyloge-netic inference,1063, Syst
 MrBayes: Bayesian inference of phylogeny,2001, Bioinformatics
 Bayesian inference of phylogeny andits impact on evolutionary biology,2001, Science
 Introduction to variational methods forgraphical models,1999, Machine Learning
 Evolution of protein molecules,1969, In H
 Adam: A method for stochastic optimization,2015, In ICLR
 Auto-encoding variational bayes,2014, In ICLR
 Probabilistic Graphical Models: Principles and Techniques,2009, The MITPress
 Efficiency of Markovchain Monte Carlo tree proposals in Bayesian phylogenetics,2008, Syst
 The estimation of tree posterior probabilities using conditional clade probability dis-tributions,1063, Syst
 A Bayesian mixture model for across-site heterogeneities inthe amino-acid replacement process,0737, Mol
 Gradient based learning applied to documentrecognition,1998, Proceedings of the IEEE
 Bayesian phylogenetic inference via Markov chain Monte Carlomethods,1999, Biometrics
 Ultrafast approximation for phylogeneticbootstrap,2013, Mol
 Neural variational inference and learning in belief networks,2014, In Proceedingsof The 31th International Conference on Machine Learning
 Variational inference for monte carlo objectives,2016, In Proceedingsofthe 33rd International Conference on Machine Learning
 Variational bayesian inference with stochastic search,2012, InProceedings of the 29th International Conference on Machine Learning ICML
 Black box variational inference,2014, In AISTATS
 Variational inference with normalizing flow,2015, In Proceedings of The32nd International Conference on Machine Learning
 MrBayes 3,2012,2: efficient Bayesian phylogenetic inferenceand model choice across a large model space
 Molecular studies ofthe Bionectriaceae using large subunit rDNA sequences,2001, Mycologia
 On the convergence of adam and beyond,2018, In ICLR
 Computational advances in maximumlikelihood methods for molecular phylogeny,1998, Genome Res
 Likelihood analysis of phylogenetic networks using directed graphicalmodels,2000, Molecular biology and evolution
 Reinforcement Learning: An Introduction,1998, The MIT Press
 Improving marginal likelihood estimation forBayesian phylogenetic model selection,2011, Syst
 Bayesian phylogenetic inference using DNA sequences: a Markov chainMonte Carlo method,1997, Mol
 Divergence datas for Malagasy lemurs estimated from multiple gene loci:geological and evolutionary context,2004, Mol
 In S,2018, Bengio
 Left: Ground truth MCMC,2017, Right: VBPI (10000 sampled trees)
