title,year,conference
 Unitary evolution recurrent neural networks,2016, InICML
 Layer normalization,2016, arXiv preprintarXiv:1607
 Neural machine translation by jointlylearning to align and translate,2014, arXiv preprint arXiv:1409
 Learning long-term dependencies with gradientdescent is difficult,1994, IEEE transactions on neural networks
 Reversiblearchitectures for arbitrarily deep residual neural networks,2018, In AAAI
 Multi-level residual net-works from dynamical systems view,2018, In ICLR
 Neural ordinary differentialequations,2018, arXiv preprint arXiv:1806
 Learning phrase representations using rnn encoder-decoderfor statistical machine translation,2014, In EMNLP
 Capacity and trainability in recurrentneural networks,2016, ICLR
 Recurrentbatch normalization,2017, In ICLR
 Hierarchical recurrent neural networks for long-term dependen-cies,1996, In NIPS
 Finding structure in time,1990, Cognitive science
 Speech recognition with deep recur-rent neural networks,2013, In ICASSP
 Stable architectures for deep neural networks,2017, Inverse Problems
 Deep residual learning for image recog-nition,2016, In CVPR
 Session-based rec-ommendations with recurrent neural networks,2015, arXiv preprint arXiv:1511
 Long short-term memory,1997, Neural computation
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In ICML
 Kronecker recurrent units,2017, arXiv preprintarXiv:1705
 An empirical exploration of recurrentnetwork architectures,2015, In ICML
 Exploring thelimits of language modeling,2016, arXiv preprint arXiv:1602
 Preventing gradient explosions in gatedrecurrent units,2017, In NIPS
 Skip-thought vectors,2015, In NIPS
 A recurrent neural network without chaos,2017, In ICLR
 A simple way to initialize recurrent networksof rectified linear units,2015, arXiv preprint arXiv:1504
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Beyond finite layer neural networks:Bridging deep architectures and numerical differential equations,2018, In ICML
 Recurrentneural network based language model,2010, In Interspeech
 All you need is a good init,2015, arXiv preprint arXiv:1511
 Understanding the exploding gradient prob-lem,2012, CoRR
 On the difficulty of training recurrent neuralnetworks,2013, In ICML
 Resurrecting the sigmoid in deep learningthrough dynamical isometry: theory and practice,2017, NIPS
 Learning representations by back-propagating errors,1986, nature
 Exact solutions to the nonlinear dynam-ics of learning in deep linear neural networks,2013, arXiv preprint arXiv:1312
 Parsing natural scenes and naturallanguage with recursive neural networks,2011, In ICML
 On orthogonality and learningrecurrent networks with long term dependencies,2017, In ICML
 Full-capacityunitary recurrent neural networks,2016, In NIPS
 Recurrent recom-mender networks,2017, In WSDM
 Multi-scale context aggregation by dilated convolutions,2015, arXivpreprint arXiv:1511
 Residual recurrent neural networks for learning sequentialrepresentations,2018, Information
 Stabilizing gradients for deep neural networks via efficientSVD parameterization,2018, In ICML
