title,year,conference
 Deep reinforce-ment learning from human preferences,1706, In Advances in Neural Information Processing Systems30
 IMPALA: Scalable Distributed Deep-RLwith Importance Weighted Actor-Learner Architectures,1802, In Proceedings of the 22nd internationalconference on Machine learning
 Batch Normalization: Accelerating Deep Network Training by Re-ducing Internal Covariate Shift,2015, In Proceedings of the 32nd International Conference on MachineLearning
 Adam: A Method for Stochastic Optimization,1412, In Proceedings ofthe 2015 International Conference on Learning Representations
 FiLM: Visual Reasoningwith a General Conditioning Layer,2017, In In Proceedings of the 2017 AAAI Conference on ArtificialIntelligence
 Proximal Policy Opti-mization Algorithms,1707, arXiv:1707
 MazeBase: A Sandboxfor Learning from Games,1511, arXiv:1511
 Deep TAMER: Interactive AgentShaping in High-Dimensional State Spaces,1709, In Proceedings of 32nd AAAI Conference on ArtificialIntelligence
 Learning to Parse Natural Languageto Grounded Reward Functions with Weak Supervision,2018, In 2018 IEEE International Conferenceon Robotics and Automation
 A Bayesian Approach for Policy Learning fromTrajectory Preference Queries,1133, In Pereira
 Building Generalizable Agents with a Realisticand Rich 3d Environment,1801, arXiv:1801
 Learning to Execute,1410, In 2015 International Conference onLearning Representations
 Maximum Entropy Inverse Rein-forcement Learning,1433, In Proc
