title,year,conference
 Statistical mechanics of complex networks,2002, Reviews ofModern Physics
 On modeling hierarchical data via probabilisticorder embeddings,2018, In ICLR
 Enriching word vectorswith subword information,2017, TACL
 Deep Gaussian embedding of graphs: Unsuper-vised inductive learning via ranking,2018, In ICLR
 Long-termplanning versus short-term planning in the asymptotical location problem,2009, ESAIM: Control
 Signature verification using A “Siamese” time delay neural net-work,1993, In NIPS
 Stochastic Wasserstein barycenters,2018, In ICML
 Deep learning for efficient discriminative parsing,2011, In AISTATS
 Learning Wasserstein embeddings,2018, In ICLR
 Sinkhorn distances: Lightspeed computation of optimal transport,2013, In NIPS
 Community evaluation and exchange of word vectors at wordvec-tors,2014,org
 Sample complexityof Sinkhorn divergences,2018, arXiv:1810
 Learning generative models with Sinkhorn diver-gences,2018, In AISTATS
 Node2vec: Scalable feature learning for networks,2016, In KDD
 Dimensionality reduction by learning an invariantmapping,2006, In CVPR
 Stochastic blockmodels: Firststeps,1983, SocialNetworks
 Improving word repre-sentations via global context and multiple word prototypes,2012, In ACL
 Fast image retrieval via embeddings,2003, In ICCV Workshop on Statisticaland Computational Theories of Vision
 Adam: A method for stochastic optimization,2014, arXiv:1412
 A multiplicative model for learningdistributed text-based attribute representations,2014, In NIPS
 Approximation by finitely supported measures,2012, ESAIM: Control
 Recurrent neural networkbased language modeling in meeting recognition,2011, In INTERSPEECH
 From word embeddings to documentdistances,2015, In ICML
 Distributed representa-tions of words and phrases and their compositionality,2013, In NIPS
 Solving Association Problems with Convex Co-embedding,2017, PhD thesis
 Convex co-embedding,2014, In AAAI
 Embedding infer-ence for structured multilabel prediction,2015, In NIPS
 Generalizing point embeddings using the Wasserstein space ofelliptical distributions,2018, In NIPS
 XNMT: the extensible neural machine translation toolkit,2018, In AMTA (1)
 Poincare embeddings for learning hierarchical representa-tions,2017, In NIPS
 Learning continuous hierarchies in the Lorentz model ofhyperbolic geometry,2018, In ICML
 A review of relationalmachine learning for knowledge graphs,2016, Proc
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 Computational optimal transport,2017, Technical report
 A metric for distributions with applications toimage databases,1998, In ICCV
 Principal geodesic analysis for probability measures under theoptimal transport metric,2015, In NIPS
 Approximate Earth Mover’s distance in linear time,2008, InCVPR
 Imagenet pre-trained models with batch normal-ization,2016, arXiv:1612
 Context mover’s distancebarycenters: Optimal transport of contexts for building representations,2018, arXiv:1808
 Word representations: A simple and generalmethod for semi-supervised learning,2010, In ACL
 Order-embeddings of images andlanguage,2015, In ICLR
 Word representations via Gaussian embedding,2015, In ICLR
 Collective dynamics of ‘small-world’ networks,1998, Nature
 WSABIE: scaling up to large vocabulary imageannotation,2011, In IJCAI
 Fast and scalable analysis ofmassive social graphs,2011, arXiv:1107
 Deep variational network embedding inWasserstein space,2018, In KDD
