title,year,conference
 Bayesian posterior sampling via stochasticgradient fisher scoring,2012, arXiv preprint arXiv:1206
 Learning to learn by gradient descent by gradient descent,2016, In Advances inNeural Information Processing Systems
 Variational algorithms for approximate Bayesian inference,2003, PhD thesis
 On the optimization of a synapticlearning rule,1992, In Conference on Optimality in Biological and Artificial Networks
 Demystifying mmdgans,2018, arXiv preprint arXiv:1801
 Weight uncertainty inneural network,2015, In International Conference on Machine Learning
 Stochastic gradient Hamiltonian Monte Carlo,2014, InInternational Conference on Machine Learning
 Learning phrase representations using RNN encoder-decoder forstatistical machine translation,2014, arXiv preprint arXiv:1406
 A kernel test of goodness of fit,2016, InInternational Conference on Machine Learning
 Pilco: A model-based and data-efficient approach to policysearch,2011, In International Conference on machine learning
 Learningand policy search in stochastic dynamical systems with Bayesian neural networks,2017, In InternationalConference on Learning Representations
 NICE: Non-linear independent componentsestimation,2014, arXiv preprint arXiv:1410
 Density estimation using Real NVP,2017, InInternational Conference on Learning Representations
 Rl 2 : Fastreinforcement learning via slow reinforcement learning,2016, arXiv preprint arXiv:1611
 Detecting adversarialsamples from artifacts,2017, arXiv preprint arXiv:1703
 Model-Agnostic meta-learning for fast adaptationof deep networks,2017, In International Conference on Machine Learning
 Dropout as a Bayesian approximation: Representing modeluncertainty in deep learning,2016, In International Conference on Machine Learning
 ScalableBayesian learning of Recurrent neural networks for language modeling,2017, In Proceedings of the55th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)
 Measuring sample quality with Stein’s method,2015, In Advances inNeural Information Processing Systems
 Practical variational inference for neural networks,2011, In Advances in Neural InformationProcessing Systems
 Black-box Alpha divergence minimization,2016, In International Conference onMachine Learning
 Probabilistic backpropagation for scalable learningof Bayesian neural networks,2015, In International Conference on Machine Learning
 An introduction tovariational methods for graphical models,1999, Machine Learning
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning multiple layers of features from tiny images,2009, Technical report
 Generalizing Hamiltonian Monte Carlowith neural networks,2018, In International Conference on Learning Representations
 Mmd gan:Towards deeper understanding of moment matching network,2017, In Advances in Neural InformationProcessing Systems
 Preconditioned stochasticgradient Langevin dynamics for deep neural networks,2016, In Proceedings of the Thirtieth AAAIConference on Artificial Intelligence
 Gradient estimators for implicit models,2018, In InternationalConference on Learning Representations
 Reinforcement learning for robots using neural networks,1993, Technical report
 Stein variational gradient descent: A general purpose bayesian inferencealgorithm,2016, In Advances In Neural Information Processing Systems
 Multiplicative normalizing flows for variational Bayesian neuralnetworks,2017, In International Conference on Machine Learning
 A complete recipe for stochastic gradient MCMC,2015, InAdvances in Neural Information Processing Systems
 Meta-neural networks that learn by learning,1992, In Neural Networks
 MCMC using Hamiltonian dynamics,2011, Handbook of Markov Chain MonteCarlo
 Adaptively scaling the Metropolis algorithm using expectedsquared jumped distance,2010, Statistica Sinica
 Stochastic gradient Riemannian Langevin dynamics on theprobability simplex,2013, In Advances in Neural Information Processing Systems
 Black box variational inference,2014, In ArtificialIntelligence and Statistics
 Optimization as a model for few-shot learning,2017, In InternationalConference on Learning Representations
 A scalable Laplace approximation for neuralnetworks,2018, In International Conference on Learning Representations
 Markov chain Monte Carlo and variationalinference: Bridging the gap,2015, In International Conference on Machine Learning
 Meta-learning with memory-augmented neural networks,2016, In International Conference on MachineLearning
 Practical Bayesian optimization of machinelearning algorithms,2012, In Advances in Neural Information Processing Systems
 A-NICE-MC: Adversarial training for MCMC,2017, InAdvances in Neural Information Processing Systems
 Bayesian optimizationwith robust Bayesian neural networks,2016, In Advances in Neural Information Processing Systems(NIPS)
 A bound for the error in the normal approximation to the distribution of a sum ofdependent random variables,1972, In Proceedings of the Sixth Berkeley Symposium on MathematicalStatistics and Probability
 Estimation of the mean of a multivariate normal distribution,1981, The Annals ofStatistics
 Learning to reinforcement learn,2016, arXivpreprint arXiv:1611
 Bayesian learning via stochastic gradient Langevin dynamics,2011, InInternational Conference on Machine Learning
 Learned optimizers that scale and generalize,2017, InInternational Conference on Machine Learning
 Understanding short-horizon bias instochastic meta-optimization,2018, In International Conference on Learning Representations
