title,year,conference
 DeepMind Lab,2016, arXivpreprintarXiv:1612
 Implicit quantile networks for dis-tributional reinforcement learning,2018, In Jennifer Dy and Andreas Krause (eds
 The reactor: A fast and sample-efficient actor-critic agent for reinforcementlearning,2018, In International Conference on Learning Representations
 Rainbow: combining improvementsin deep reinforcement learning,2018, In Proceedings of the AAAI Conference on Artificial Intelligence
 Multi-task deep reinforcement learning with popart,2018, arXiv preprint arXiv:1809
 Long short-term memory,1997, Neural computation
 Distributed prioritized experience replay,2018, arXiv preprint arXiv:1803
 Reinforcement learning algorithm forpartially observable markov decision problems,1995, In Advances in neural information processingsystems
 Planning and acting inpartially observable stochastic domains,1998, Artificialintelligence
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Reinforcement learning for robots using neural networks,1993, Technical report
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In International conference on machine learning
 Observe and look further: Achieving consistent performance on atari,2018, arXivpreprint: arxiv:1805
 Prioritized experience replay,2016, InProceedings of the International Conference on Learning Representations (ICLR)
 Mastering the game of gowithout human knowledge,2017, Nature
 Learning to predict by the methods of temporal differences,1988, Machine Learning
 Reinforcement Learning: An Introduction,1998, MIT Press
 Deep reinforcement learning with double Q-learning,2016, In Proceedings of the AAAI Conference on Artificial Intelligence
 Hybrid reward architecture for reinforcement learning,2017, In Advances in Neural InformationProcessing Systems
 Backpropagation through time: what it does and how to do it,1990, Proceedings of theIEEE
