title,year,conference
 Unitary evolution recurrent neural netWorks,2016, InInternational Conference on Machine Learning
 The problem of learning long-term dependen-cies in recurrent netWorks,1993, In Neural Networks
 Learning long-term dependencies With gradientdescent is difficult,1994, IEEE transactions on neural networks
 Empirical evaluation ofgated recurrent neural netWorks on sequence modeling,2014, arXiv preprint arXiv:1412
 Finding structure in time,1990, Cognitive science
 Learning to forget: Continual predictionWith lstm,1999, 1999
 Deep residual learning for image recog-nition,2015, CoRR
 Long short-term memory,1997, Neural computation
 Kronecker recurrent units,2017, arXiv preprintarXiv:1705
 Sparse attentive backtracking: Temporal creditassignment through reminding,2018, In Advances in Neural Information Processing Systems
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Zoneout:Regularizing rnns by randomly preserving hidden activations,2016, arXiv preprint arXiv:1606
 A simple way to initialize recurrent networksof rectified linear units,2015, arXiv preprint arXiv:1504
 MNIST handwritten digit database,2010, 2010
 Microsoft coco: Common objects in context,2014, In Europeanconference on computer vision
 Learning long-term dependencies in narxrecurrent neural networks,1996, IEEE Transactions on Neural Networks
 Knowing when to look: Adaptiveattention via a visual sentinel for image captioning,2017, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition (CVPR)
 Efficient orthogo-nal parametrisation of recurrent neural networks using householder reflections,2016, arXiv preprintarXiv:1612
 On the difficulty of training recurrent neuralnetworks,2013, In International Conference on Machine Learning
 Learning representations by back-propagating errors,1986, nature
 Twin networks: Matching the future for sequence generation,2018, 2018
 Learning longer-term dependenciesin rnns with auxiliary losses,2018, arXiv preprint arXiv:1803
 Show and tell: A neuralimage caption generator,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 An empirical analysisof dropout in piecewise linear networks,2013, arXiv preprint arXiv:1312
 Boosting image captioning withattributes,2017, In IEEE International Conference on Computer Vision
