title,year,conference
 Representation learning: A review and newperspectives,2013, IEEE transactions on pattern analysis and machine intelligence
 Infogan:Interpretable representation learning by information maximizing generative adversarial nets,2016, InAdvances in neural information processing systems
 Pixelsnail: An improved autore-gressive generative model,2017, arXiv preprint arXiv:1712
 Density estimation using real nvp,2016, arXivpreprint arXiv:1605
 Training generative neuralnetworks via maximum mean discrepancy optimization,2015, arXiv preprint arXiv:1505
 Structured disentangled representations,2018, stat
 Made: Masked autoencoder fordistribution estimation,2015, In International Conference on Machine Learning
 Towardsconceptual compression,2016, In Advances In Neural Information Processing Systems
 Akernel method for the two-sample-problem,2007, In Advances in neural information processing systems
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
" The"" wake-sleep"" algorithmfor unsupervised neural networks",1995, Science
 Densely connectedconvolutional networks,2017, In CVPR
 Semi-amortizedvariational autoencoders,2018, arXiv preprint arXiv:1802
 Discriminative clustering by regularizedinformation maximization,2010, In Advances in neural information processing systems
 One-shot learning by inverting acompositional causal process,2013, In Advances in neural information processing systems
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Variational inference with normalizing flows,2015, arXivpreprint arXiv:1505
 Discrete variational autoencoders,2016, arXiv preprint arXiv:1609
 Pixelcnn++: Apixelcnn implementation with discretized logistic mixture likelihood and other modifications,2017, InInternational Conference on Learning Representations (ICLR)
 A hierarchical latent variable encoder-decoder model for generatingdialogues,2017, In AAAI
 Laddervariational autoencoders,2016, In Advances in neural information processing systems
 Vae with a vamPPrior,2018, In International Conference on ArtificialIntelligence and Statistics
 Factoring variations in natural images with deePgaussian mixture models,2014, In Advances in Neural Information Processing Systems
 Latent variable modeling with diversity-inducing mutualangular regularization,2015, arXiv preprint arXiv:1512
 Infovae: Information maximizing variationalautoencoders,2017, arXiv preprint arXiv:1706
