title,year,conference
 Unitary evolution recurrent neural networks,2016, InInternational Conference on Machine Learning (ICML)
 An empirical evaluation of generic convolutionaland recurrent networks for sequence modeling,2018, arXiv preprint arXiv:1803
 Nonlinear Programming,1999, Athena Scientific
 Language modeling with gatedconvolutional networks,2017, In International Conference on Machine Learning (ICML)
 Long short-term memory,1997, Neural computation
 Absolute stability conditions for discrete-timerecurrent neural networks,1994, IEEE Transactions on Neural Networks
 Kronecker recurrent units,2018, In InternationalConference on Machine Learning (ICML)
 A recurrent neural network without chaos,2017, In InternationalConference on Learning Representations (ICLR)
 Building a large annotatedcorpus of english: The penn treebank,1993, Computational linguistics
 Pointer sentinel mixturemodels,2017, In International Conference on Learning Representations (ICLR)
 Regularizing and Optimizing LSTMLanguage Models,2018, In International Conference on Learning Representations (ICLR)
 Stochastic gradient descent learns state equations with nonlinear activations,2018, arXivpreprint arXiv:1809
 On the difficulty of training recurrent neuralnetworks,2013, In International Conference on Machine Learning (ICML)
 Evaluation of spoken language systems: The atis domain,1990, In Speech and NaturalLanguage: Proceedings of a Workshop Held at Hidden Valley
 Training input-output recurrent neural networks throughspectral methods,2016, CoRR
 Non-asymptotic analysis of robustcontrol from coarse-grained identification,2017, arXiv preprint arXiv:1707
 Wavenet: A generative model forraw audio,2016, arXiv preprint arXiv:1609
 On orthogonality and learn-ing recurrent networks with long term dependencies,2017, In International Conference on MachineLearning (ICML)
 Full-capacity uni-tary recurrent neural networks,2016, In Advances in Neural Information Processing Systems (NeurIPS)
 Stabilizing gradients for deep neural networks via efficientSVD parameterization,2018, In International Conference on Machine Learning (ICML)
