title,year,conference
 Deep variational informationbottleneck,2017, International Conference on Learning Representations
 The role and use of the stochastic linear-quadratic-gaussian problem in controlsystem design,1971, IEEE transactions on automatic control
 Emergent com-plexity via multi-agent competition,2018, International Conference on Learning Representations
 Combining modules for move-ment,2008, Brain research reviews
 One-shot imitation learning,2017, In Advancesin neural information processing systems
 The organization of behavioral rePertoire in motor cortex,2006, Annu
 Learningcontinuous control Policies by stochastic value gradients,2015, In Advances in Neural InformationProcessing Systems
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Differential Dynamic Programming,1970, Elsevier
 Adam: A method for stochastic oPtimization,2015, InternationalConference on Learning Representations
 Auto-encoding variational bayes,2013, International Conferenceon Learning Representations
 Dart: Noise injectionfor robust imitation learning,2017, In Conference on Robot Learning
 Learning basketball dribbling skills using trajectory oPtimizationand deeP reinforcement learning,2018, ACM Transactions on Graphics (TOG)
 SamPling-basedcontact-rich motion control,2010, In ACM Transactions on Graphics (TOG)
 A probabilistic representation for dynamic movement primi-tives,2016, arXiv preprint arXiv:1612
 Learning human behaviors from motion capture by adversarial imitation,2017, arXiv preprintarXiv:1707
 Hierarchical visuomotor control of humanoids,2018, arXiv preprintarXiv:1811
 Interactivecontrol of diverse complex characters with neural networks,2015, In Advances in Neural InformationProcessing Systems
 Safe and efficient off-policyreinforcement learning,2016, In Advances in Neural Information Processing Systems
 Learn-ing modular policies for robotics,2014, Frontiers in computational neuroscience
 Probabilistic move-ment primitives,2013, In Advances in neural information processing systems
 Actor-mimic: Deep multitask andtransfer reinforcement learning,2015, arXiv preprint arXiv:1511
 Deeploco: Dynamiclocomotion skills using hierarchical deep reinforcement learning,2017, ACM Transactions on Graphics(TOG)
 Deepmimic:Example-guided deep reinforcement learning of physics-based character skills,2018, arXiv preprintarXiv:1804
 Policy distil-lation,2015, arXiv preprint arXiv:1511
 Learning movement Primitives,2003, InInternational Symposium on Robotics Research
 Trust regionPolicy oPtimization,2015, In International Conference on Machine Learning
 Knowledge transfer with jacobian matching,2018,	CoRR
 Synthesis and stabilization of complex behaviorsthrough online trajectory optimization,2012, In Intelligent Robots and Systems (IROS)
 Control-limited differential dynamic program-ming,2014, In Robotics and Automation (ICRA)
 LQR-trees: Feedback motion planning on sparse randomized trees,2009, 2009
 Distral: Robust multitask reinforcement learning,2017, InAdvances in Neural Information Processing Systems
 Unsupervised learning of sensory-motor primitives,2003, InEngineering in Medicine and Biology Society
 Extracting andcomposing robust features with denoising autoencoders,2008, In Proceedings of the 25th internationalconference on Machine learning
