title,year,conference
 Conditioning as disintegration,1997, Statistica Neerlandica
 Improving Stochastic Policy Gradients inContinuous Control with Deep Reinforcement Learning using the Beta Distribution,2017, In ICML
 Model-Agnostic Meta-Learning for Fast Adaptationof Deep Networks,2017, In ICML
 Stochastic Neural Networks for Hierarchical Rein-forcement Learning,2017, In ICLR
 Learning to Commu-nicate with Deep Multi-Agent Reinforcement Learning,2016, In NIPS
 Clipped Action Policy Gradient,2018, In ICML
 Adam: A Method for Stochastic Optimization,2015, In ICLR
 Self-NormalizingNeural Networks,2017, In NIPS
 Human-level control through deeP reinforcement learning,2015, Nature
 Policy invariance Under reward transformations:Theory and application to reward shaping,1999, In ICML
 An elliptically symmetric angUlar GaUs-sian distribution,2018, Statistics and Computing
 Automatic differentiation in PyTorch,2017, In NIPS Workshop
 Trust RegionPolicy Optimization,2015, In ICML
 High-DimensionalContinuous Control Using Generalized Advantage Estimation,2016, In ICLR
 DeterministicPolicy Gradient Algorithms,2014, In ICML
 Reinforcement learning: an introduction,2018, 2018
 Policy Gradient Methodsfor Reinforcement Learning with Function Approximation,2000, In NIPS
 Episodic Exploration forDeep Deterministic Policies: An Application to StarCraft Micromanagement Tasks,2017, In ICLR
