title,year,conference
 Obfuscated gradients give a false sense ofsecurity: Circumventing defenses to adversarial examples,2018, arXiv preprint arXiv:1802
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 Globally optimal gradient descent for a convnet with gaussianinputs,2017, arXiv preprint arXiv:1702
 Pact: Parameterized clipping activation for quantized neuralnetworks,2018, arXiv preprint arXiv:1805
 Gradient de-scent learns one-hidden-layer CNN: Don’t be afraid of spurious local minimum,2018, arXiv preprintarXiv:1712
 Deep learning as a mixed convex-combinatorial optimiza-tion problem,2017, arXiv preprint arXiv:1710
 Learning one convolutional layer with overlappingpatches,2018, arXiv preprint arXiv:1802
 ReLU deep neural networks and linear finiteelements,2018, arXiv preprint arXiv:1807
 Deep residual learning for image recog-nition,2016, In IEEE conference on computer vision and pattern recognition
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Learning multiple layers of features from tiny images,2009, Tech Report
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in Neural Information Processing Systems
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Trainingquantized nets: A deeper understanding,2017, In Advances in Neural Information Processing Systems
 Least squares quantization in PCM,1982, IEEE Trans
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Xnor-net: Imagenetclassification using binary convolutional neural networks,2016, In European Conference on ComputerVision
 Faster R-CNN: Towards real-time objectdetection with region proposal networks,2015, In Advances in Neural Information Processing systems
 Principles of neurodynamics,1962, Spartan Book
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 An analytical formula of population gradient for two-layered relu network and itsapplications in convergence and critical point analysis,2017, arXiv preprint arXiv:1703
 Deep neural netswith interpolating function as output activation,2018, In Advances in Neural Information ProcessingSystems
 Quantization and training of low bit-widthconvolutional neural networks for object detection,2016, arXiv preprint arXiv:1612
 Recovery guaranteesfor one-hidden-layer neural networks,2017, arXiv preprint arXiv:1706
 Dorefa-net: Train-ing low bitwidth convolutional neural networks with low bitwidth gradients,2016, arXiv preprintarXiv:1606
 Trained ternary quantization,2016, arXivpreprint arXiv:1612
