title,year,conference
 Layer normalization,2016, arXiv preprintarXiv:1607
 The best of both worlds: Combin-ing recent advances in neural machine translation,2018, arXiv preprint arXiv:1804
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv preprint arXiv:1708
 ConvolutionalSequence to Sequence Learning,2017, In Proc
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the thirteenth international conference on artificial intelligence andstatistics
 Fractional max-pooling,2014, arXiv preprint arXiv:1412
 Identity matters in deep learning,2016, arXiv preprint arXiv:1611
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 Normalization of cell responses in cat striate cortex,1992, Visual neuroscience
 Norm matters: efficient and accuratenormalization schemes in deep networks,2018, arXiv preprint arXiv:1803
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Algorithmic regularization in over-parameterizedmatrix recovery,2018, Conference on Learning Theory (COLT)
 All you need is a good init,2015, arXiv preprint arXiv:1511
 Resurrecting the sigmoid in deeplearning through dynamical isometry: theory and practice,2017, In Advances in neural informationprocessing systems
 Weight normalization: A simple reparameterization to accel-erate training of deep neural networks,2016, In Advances in Neural Information Processing Systems
 Exact solutions to the nonlinear dynam-ics of learning in deep linear neural networks,2013, arXiv preprint arXiv:1312
 Exploring normalization in deep residual networkswith concatenated rectified linear units,2017, In AAAI
 Highway networks,2015, arXivpreprintarXiv:1505
 Instance normalization: The missingingredient for fast stylization,2016, CoRR
 Group normalization,2018, In The European Conference on Computer Vision(ECCV)
 Shakedrop regularization,2018, arXiv preprintarXiv:1802
 Mean field residual networks: On the edge of chaos,2017, In Advancesin neural information processing systems
 Wide residual networks,2016, arXiv preprintarXiv:1605
 mixup: Beyond empiricalrisk minimization,2017, arXiv preprint arXiv:1710
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, In Computer Vision (ICCV)
