title,year,conference
 Word embeddings via tensor factorization,2017, arXiv preprintarXiv:1704
 Analysis of individual differences in multidimensional scalingvia an N-way generalization of Eckart-Young decomposition,1970, Psychometrika
 Tensor networks for dimensionality reduction and large-scale optimization:Part 2 applications and future perspectives,2017, Foundations and Trends® in Machine Learning
 Convolutional rectifier networks as generalized tensor decompo-sitions,2016, In International Conference on Machine Learning
 Boosting dilated convolutional networks withmixed tensor decompositions,2018, In International Conference on Learning Representations
 Learning to forget: Continual predictionwith LSTM,1999, 1999
 Networks and the best approximation property,1990, Biologicalcybernetics
 Speech recognition with deep recurrentneural networks,2013, In Acoustics
 Foundations of the PARAFAC procedure: Models and conditions for an”explanatory” multimodal factor analysis,1970, 1970
 Tensor decompositions and applications,2009, SIAM review
 Learning multiple layers of features from tiny images,2009, 2009
 Speeding-up convolutional neural networks using fine-tuned cp-decomposition,2015, International Conference onLearning Representations
 Learning word vectors for sentiment analysis,2011, In Proceedings of the 49th Annual Meetingof the Association for Computational Linguistics: Human Language Technologies
 Extensionsof recurrent neural network language model,2011, In Acoustics
 Tensorizing neuralnetworks,2015, In Advances in Neural Information Processing Systems
 Onmultiplicative integration with recurrent neural networks,2016, In Advances in Neural InformationProcessing Systems
 Tensor-train recurrent neural networks for videoclassification,2017, arXiv preprint arXiv:1707
 Long-term forecasting usingtensor-train RNNs,2017, arXiv preprint arXiv:1711
