title,year,conference
 Semi-supervised kernel metric learning usingrelative comparisons,2016, arXiv preprint arXiv:1612
 Semi-supervised kernel mean shiftclustering,2014, IEEE transactions on pattern analysis and machine intelligence
 Classification from pairwise similarity and unlabeleddata,2018, In Proceedings of the 35th International Conference on Machine Learning
 Locality preserving nonnegativematrix factorization,2009, In IJCAI
 Large scale spectral clustering with landmark-based representation,2011, InAAAI
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR
 Round robin ensembles,2003, Intelligent Data Analysis
 Qualitatively characterizing neural networkoptimization problems,2014, arXiv preprint arXiv:1412
 Classification by pairwise coupling,1998, In Advances in neuralinformation processing systems
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Identity mappings in deep residualnetworks,2016, In European Conference on Computer Vision
 Learning to cluster in order to transfer across domainsand tasks,2018, In International Conference on Learning Representations (ICLR)
 An empirical analysis of deep network losssurfaces,2016, 2016
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Single-layer learning revisited: a stepwiseprocedure for building and training a neural network,1990, In Neurocomputing
 Learning multiple layers of features from tiny images,2009, 2009
 The hungarian method for the assignment problem,1955, Naval research logisticsquarterly
 Temporal ensembling for semi-supervised learning,2017, InternationalConference on Learning Representations
 Human-level concept learningthrough probabilistic program induction,2015, Science
 The mnist database of handwritten digits,1998, 1998
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Pseudo-label: The simple and efficient semi-supervised learning method for deepneural networks,2013, 2013
 Some methods for classification and analysis of multivariate observations,1967, InProceedings of the fifth Berkeley symposium on mathematical statistics and probability
 Virtual adversarial training: aregularization method for supervised and semi-supervised learning,2018, IEEE transactions on patternanalysis and machine intelligence
 Realisticevaluation of deep semi-supervised learning algorithms,2018, arXiv preprint arXiv:1804
 Constrained 1-spectral clustering,2012, In AISTATS
 Regularization with stochastic transforma-tions and perturbations for deep semi-supervised learning,2016, In Advances in Neural InformationProcessing Systems
 Improved boosting algorithms using confidence-rated predic-tions,1999, Machine learning
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Mean teachers are better role models: Weight-averaged consis-tency targets improve semi-supervised deep learning results,2017, In Advances in neural informationprocessing systems
 Match-ing networks for one shot learning,2016, NIPS
 Multi-class support vector machines,1998, Technical report
 Distance metric learning withapplication to clustering with side-information,2003, In Advances in neural information processingsystems
 Image clustering using localdiscriminant models and global integration,2010, IEEE Transactions on Image Processing
