title,year,conference
 Layer normalization,2016, In Advances inNeural Processing Systems
 Neural optimizer search with reinforce-ment learning,2017, In International Conference on Machine Learning
 Demystifyingone-shot architecture search,2018, In International Conference on Machine Learning
 Estimating or propagating gradients throughstochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 SMASH: one-shot model archi-tecture search through hyPernetworks,2017, In International Conference on Learning Representations
 ExPonentially increasing the caPacity-to-comPutation ratio forconditional comPutation in deeP learning,2014, arXiv preprint arXiv:1406
 A Parallel mixture of svms for very large scaleProblems,2002, In Advances in Neural Information Processing Systems
 Low-rank aPProximations for conditional feedforward comPutationin deeP neural networks,2013, arXiv preprint arXiv:1312
 PredictingParameters in deeP learning,2013, In Advances in Neural Information Processing Systems
 Learning factored rePresentations in a deePmixture of exPerts,2013, arXiv preprint arXiv:1312
 Pathnet: Evolution channels gradient descent in suPer neuralnetworks,2017, arXiv preprint arXiv:1701
 Neuralmessage Passing for quantum chemistry,2017, In International Conference on Machine Learning
 AdaPtive comPutation time for recurrent neural networks,2016, arXiv preprintarXiv:1603
 The functional architecture of the ventral temPoral cortexand its role in categorization,2014, Nature Reviews Neuroscience
 Energy-efficient amortized inference with cascadeddeeP classifiers,2017, In International Joint Conference on Artificial Intelligence
 DeeP residual learning for imagerecognition,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Squeeze-and-excitation networks,2017, arXiv preprint arXiv:1709
 Condensenet: Anefficient densenet using learned grouP convolutions,2017, arXiv preprint arXiv:1711
 AdaPtive mixtures oflocal exPerts,1991, Neural computation
 Dynamic filter networks,2016, In Advancesin Neural Information Processing Systems
 Google's multilingual neuralmachine translation system: enabling zero-shot translation,2016, arXiv preprint arXiv:1611
 Hierarchical mixtures of experts and the em algorithm,1994, Neuralcomputation
 Adam: A method for stochastic optimization,2014, In InternationalConference on Learning Representations
 Imagenet classification with deep convolu-tional neural networks,2012, In Advances in neural information processing systems
 Human-level concept learningthrough probabilistic program induction,2015, Science
 Evolutionary architecture search for deepmultitask networks,2018, In The Genetic and Evolutionary Computation Conference
 Deciding how to decide: Dynamic routing in artificial neuralnetworks,2017, In International Conference on Machine Learning
 Beyond shared hierarchies: Deep multitask learning throughsoft layer ordering,2018, International Conference on Learning Representations
 Efficient neural architecturesearch via parameter sharing,2018, In International Conference on Machine Learning
 Infinite mixtures of gaussian process experts,2002, InAdvances in Neural Information Processing Systems
 Regularized evolution for imageclassifier architecture search,2018, arXiv preprint arXiv:1802
 Outrageously large neural networks: The sparsely-gated mixture-of-experts layer,2017, InInternational Conference on Learning Representations
 Going deeper with convolutions,2015, InProceedings of the IEEE conference on computer vision and pattern recognition
 Skipnet: Learning dynamic routing inconvolutional networks,2017, arXiv preprint arXiv:1711
 Sun database:Large-scale scene recognition from abbey to zoo,2010, In Computer vision and pattern recognition(CVPR)
 Neural architecture search with reinforcement learning,2017, In InternationalConference on Learning Representations
 Learning transferable architecturesfor scalable image recognition,2017, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
