title,year,conference
 Variational option discoveryalgorithms,2018, arXiv preprint arXiv:1807
 Repeated inverse reinforcement learning,2017, In Advancesin Neural Information Processing Systems
 Static analysis of functional programs with an application to the frameproblem in deductive verification,2017, PhD thesis
 Hindsight experience replay,2017, InAdvances in Neural Information Processing Systems
 Low impact artificial intelligences,2017, arXiv preprintarXiv:1705
 Deepreinforcement learning from human preferences,2017, In Advances in Neural Information ProcessingSystems
 Imitating latentpolicies from observation,2018, arXiv preprint arXiv:1805
 Diversity is all you need:Learning skills without a reward function,2018, arXiv preprint arXiv:1802
 Guided cost learning: Deep inverse optimal controlvia policy optimization,2016, In International Conference on Machine Learning
 Learning robust rewards with adversarial inverse reinforce-ment learning,2017, arXiv preprint arXiv:1710
 Inversereward design,2017, In Advances in Neural Information Processing Systems
 Generative adversarial imitation learning,2016, In Advances in NeuralInformation Processing Systems
 Learning to achieve goals,1993, In IJCAI
 Inverse reinforcement learning from summary data,2018, MachineLearning
 Measuring and avoiding sideeffects using relative reachability,2018, arXiv preprint arXiv:1806
 Interactive learning from policy-dependent human feedback,2017, arXiv preprintarXiv:1701
 Some philosophical problems from the standpoint of artificialintelligence,1981, In Readings in artificial intelligence
 Visualreinforcement learning with imagined goals,2018, arXiv preprint arXiv:1807
 Bayesian inverse reinforcement learning,2007, Urbana
 Active preference-based learningof reward functions,2017, In Robotics: Science and Systems (RSS)
 Deep tamer: Interactiveagent shaping in high-dimensional state spaces,2017, arXiv preprint arXiv:1709
 One-shot imitation from observing humans via domain-adaptive meta-learning,2018, arXivpreprint arXiv:1802
 Modeling interaction via the principle ofmaximum causal entropy,2010, 2010
