title,year,conference
 Connectivity learning in multi-branch networks,2017, arXiv preprintarXiv:1709
 Hierarchical optimization: An introduction,1992, Annals of OperationsResearch
 Designing neural network architec-tures using reinforcement learning,2017, ICLR
 Accelerating neural architecturesearch using performance prediction,2018, ICLR Workshop
 Understandingand simplifying one-shot architecture search,2018, In International Conference on Machine Learning
 Smash: one-shot modelarchitecture search through hypernetworks,2018, ICLR
 Efficient architecture search bynetwork transformation,2018, AAAI
 An overview of bilevel optimization,2007, Annals ofoperations research
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv preprint arXiv:1708
 Simple and efficient architecture search forconvolutional neural networks,2017, arXiv preprint arXiv:1711
 Model-agnostic meta-learning for fast adaptation ofdeep networks,2017, In ICML 
 Bilevel programming forhyperparameter optimization and meta-learning,2018, ICML
 A theoretically grounded application of dropout in recurrentneural networks,2016, In NIPS
 Improving neural language models with acontinuous cache,2016, arXiv preprint arXiv:1612
 Mobilenets: Efficient convolutional neural networks formobile vision applications,2017, arXiv preprint arXiv:1704
 Densely connectedconvolutional networks,2017, In CVPR
 Tying word vectors and word classifiers: Aloss framework for language modeling,2017, ICLR
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Neuralarchitecture search with bayesian optimisation and optimal transport,2018, NIPS
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Dynamic evaluation of neuralsequence models,2017, arXiv preprint arXiv:1709
 Progressive neural architecture search,2018, ECCV
 Hierar-chical representations for efficient architecture search,2018, ICLR
 Sgdr: Stochastic gradient descent with warm restarts,2016, arXivpreprint arXiv:1608
 Scalable gradient-based tuningof continuous regularization hyperparameters,2016, In ICML
 Gradient-based hyperparameter optimizationthrough reversible learning,2015, In ICML
 On the state of the art of evaluation in neural languagemodels,2018, ICLR
 Regularizing and optimizing lstmlanguage models,2018, ICLR
 Unrolled generative adversarialnetworks,2017, ICLR
 Deeparchitect: Automatically designing and training deeparchitectures,2017, arXiv preprint arXiv:1704
 Hyperparameter optimization with approximate gradient,2016, In ICML
 Efficient neural architecturesearch via parameter sharing,2018, ICML
 Regularized evolution for imageclassifier architecture search,2018, arXiv preprint arXiv:1802
 Convolutional neural fabrics,2016, In NIPS
 Differentiable neural network architecture search,2018, InICLR Workshop
 Going deeper withconvolutions,2015, In CVPR
 Breaking the softmaxbottleneck: a high-rank rnn language model,2018, ICLR
 Shufflenet: An extremely efficientconvolutional neural network for mobile devices,2017, arXiv preprint arXiv:1707
 Practical block-wise neural networkarchitecture generation,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Recurrenthighway networks,2016, arXiv preprint arXiv:1607
 Neural architecture search with reinforcement learning,2017, ICLR
 Learning transferable architecturesfor scalable image recognition,2018, CVPR
