title,year,conference
 ToPological implications of negativecurvature for biological and social networks,2014, Physical Review E
 A latent variable modelapproach to pmi-based word embeddings,2016, Transactions of the Association for ComputationalLinguistics
 Multimodal word distributions,2017, In Proceedings of the55th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)
 Hierarchical density order embeddings,2018, arXivpreprint arXiv:1804
 Riemannian adaptive optimization methods,2018, arXivpreprint arxiv:1810
 Enriching word vectors withsUbword information,2016, arXiv preprint arXiv:1607
 Stochastic gradient descent on riemannian manifolds,2013, IEEE Transactions onAutomatic Control
 Hyperbolicity measUres democracy inreal-world networks,2015, Physical Review E
 A large annotatedcorpUs for learning natUral langUage inference,2015, In Proceedings of the 2015 Conference on EmpiricalMethods in Natural Language Processing
 DistribUtional inclUsionvector embedding for UnsUpervised hypernymy detection,2018, In Proceedings of the 2018 Conference ofthe North American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 On the hyperbolicity of small-worldand treelike random graphs,2013, Internet Mathematics
 Fisher information distance: a geometricalreading,2015, Discrete Applied Mathematics
 Representation tradeoffs forhyperbolic embeddings,2018, In International Conference on Machine Learning
 Hyperbolic entailment cones forlearning hierarchical embeddings,2018, In International Conference on Machine Learning
 Hyperbolic neural networks,2018, InAdvances in Neural Information Processing Systems
 Hyperbolic groups,1987, In Essays in group theory
 Skip-gram word embeddings in hyperbolic space,2018, arXivpreprint arXiv:1809
 Efficient estimation of word representa-tions in vector space,2013, arXiv preprint arXiv:1301
 Distributed representationsof words and phrases and their compositionality,2013, In Advances in neural information processingsystems
 Generalizing point embeddings using the wasserstein space ofelliptical distributions,2018, arXiv preprint arXiv:1805
 Hierarchicalembeddings for hypernymy detection and directionality,2017, In Proceedings of the 2017 Conferenceon Empirical Methods in Natural Language Processing
 Learning continuous hierarchies in the lorentz model ofhyperbolic geometry,2018, In International Conference on Machine Learning
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 A gyrovector space approach to hyperbolic geometry,2008, Synthesis Lectures onMathematics and Statistics
 Order-embeddings of images andlanguage,2015, arXiv preprint arXiv:1511
 Word representations via gaussian embedding,2015, ICLR
 Probabilistic embedding of knowledgegraphs with box lattice measures,2018, arXiv preprint arXiv:1805
 HyPerlex: A large-scaleevaluation of graded lexical entailment,2017, Computational Linguistics
 Learning to distinguishhypernyms and co-hyponyms,2014, In Proceedings of COLING 2014
