title,year,conference
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 Deepmind lab,2016, arXiv preprintarXiv:1612
 Quick training of probabilistic neural nets by importancesampling,2003, In Proceedings of the conference on Artificial Intelligence and Statistics (AISTATS)
 Recurrent environmentsimulators,2018, In International Conference on Learning Representations
 Diversity is all you need:Learning skills without a reward function,2018, arXiv preprint arXiv:1802
 Stochastic neural networks for hierarchical reinforce-ment learning,2017, In International Conference on Learning Representations
 Synthesizingprograms for images using reinforced adversarial learning,2018, arXiv preprint arXiv:1804
 Variational intrinsic control,2016, 2016
 Continuous deep q-learning withmodel-based acceleration,2016, In Proc
 World models,2018, arXiv preprint arXiv:1803
 Automatic goal generation forreinforcement learning agents,2017, arXiv preprint arXiv:1705
 Generative adversarial imitation learning,2016, In Advances in NeuralInformation Processing Systems
 Distributed prioritized experience replay,2018, In International Conference on LearningRepresentations
 Learning to achieve goals,1993, In Proceedings of the 13th International JointConference on Artificial Intelligence
 Determinantal point processes for machine learning,2012, Foundationsand TrendsR in Machine Learning
 Conditional random fields: Probabilisticmodels for segmenting and labeling sequence data,2001, pp
 Buildingmachines that learn and think like people,2017, Behavioral and Brain Sciences
 Curiosity driven exploration oflearned disentangled goal spaces,2018, In Conference on Robot Learning
 Reinforcement learning for robots using neural networks,1993, Technical report
 Human-level controlthrough deep reinforcement learning,2015, Nature
 Data-efficient hierarchical reinforcementlearning,2018, arXiv preprint arXiv:1805
 Visualreinforcement learning with imagined goals,2018, arXiv preprint arXiv:1807
 Inferring motor programs from images of handwritten digits,2006, InY
 Action-conditionalvideo prediction using deep networks in atari games,2015, In Advances in Neural Information ProcessingSystems 28
 Zero-shot visual imitation,2018, arXivpreprint arXiv:1804
 Unsupervised learningof goal spaces for intrinsically motivated goal exploration,2018, arXiv preprint arXiv:1803
 Learning by playing-solving sparse reward tasks from scratch,2018, In International Conference on Learning Representations
 Time-contrastive networks: Self-supervised learning from video,2017, arXiv preprintarXiv:1704
 Universal planningnetworks,2018, 2018
 Introduction to Reinforcement Learning,0262, MIT Press
 Deepmind control suite,2018, arXiv preprintarXiv:1801
 Many-goals reinforcement learning,2018, arXiv preprintarXiv:1806
 Feudal networks for hierarchical reinforcement learning,2017, InInternational Conference on Machine Learning
 Matching networks for one shotlearning,2016, In Advances in Neural Information Processing Systems
