title,year,conference
 Rudder: Return decomposition for delayed rewards,2018, arXiv preprint arXiv:1806
 Accelerating neural architecturesearch using performance prediction,2017, arXiv preprint arXiv:1705
 Smash: one-shot model archi-tecture search through hypernetworks,2017, arXiv preprint arXiv:1708
 Peephole: Predicting network performance before train-ing,2017, arXiv preprint arXiv:1712
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv preprint arXiv:1708
 Muprop: Unbiased backpropagationfor stochastic neural networks,2015, arXiv preprint arXiv:1511
 Mobilenets: Efficient convolutional neural networks formobile vision applications,2017, arXiv preprint arXiv:1704
 Densely connectedconvolutional networks,2017, In CVPR
 Factor graphs and the sum-product algo-rithm,2001, IEEE Transactions on information theory
 Progressive neural architecture search,2017, arXiv preprintarXiv:1712
 Hier-archical representations for efficient architecture search,2017, arXiv preprint arXiv:1711
 DARTS: Differentiable architecture search,2019, InInternational Conference on Learning Representations
 Learning sparse neural networks throughl_0 regularization,2017, arXiv preprint arXiv:1712
 Shufflenet v2: Practical guidelines forefficient cnn architecture design,2018, arXiv preprint arXiv:1807
 The concrete distribution: A continuousrelaxation of discrete random variables,2016, arXiv preprint arXiv:1611
 Explaining nonlinear classification decisions with deep taylor decomposition,2017, PatternRecognition
 Methods for interpreting and un-derstanding deep neural networks,2017, Digital Signal Processing
 Efficient neural architecturesearch via parameter sharing,2018, In ICML
 Eligibility traces for off-policy policy evaluation,2000, Computer Science DepartmentFaculty Publication Series
 Black box variational inference,2014, In ArtificialIntelligence and Statistics
 Regularized evolution for imageclassifier architecture search,2018, arXiv preprint arXiv:1802
 Making the world differentiable: On using fully recurrent self-supervised neural net-works for dynamic reinforcement learning and planning in non-stationary environments,1990, Institutfur Informatik
 High-dimensional continuous control using generalized advantage estimation,2015, arXiv preprintarXiv:1506
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Evolving neural networks through augmenting topolo-gies,2002, Evolutionary computation
 Reinforcement learning: An introduction,1998, MIT press
 Going deeper with convolutions,2015, InProceedings of the IEEE conference on computer vision and pattern recognition
 The mirage of action-dependent baselines in reinforcement learning,2018, arXiv preprintarXiv:1802
 Natural evolution strategies,2008, InEvolutionary Computation
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, In Reinforcement Learning
 Meta-gradient reinforcement learning,2018, arXivpreprint arXiv:1805
 Shufflenet: An extremely efficient convolutional neuralnetwork for mobile devices,2017, arxiv 2017
 Neural architecture search with reinforcement learning,2016, arXiv preprintarXiv:1611
 Learning transferable architecturesfor scalable image recognition,2017, arXiv preprint arXiv:1707
