title,year,conference
 Towards principled methods for training generative adversarialnetworks,2017, arXiv preprint arXiv:1701
 Pros and cons of gan evaluation measures,2018, arXiv preprint arXiv:1802
 Generative adversarial nets,2014, In Z
 In I,2017, Guyon
 How generative adversarial netsand its variants work: An overview of gan,2017, arXiv preprint arXiv:1711
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Gans beyond divergence minimization,2018, arXiv preprint arXiv:1809
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning multiple layers of features from tiny images,2009, 2009
 Are gans createdequal? a large-scale study,2017, arXiv preprint arXiv:1711
 Leastsquares generative adversarial networks,2017, In 2017 IEEE International Conference on ComputerVision (ICCV)
 Spectral normalization forgenerative adversarial networks,2018, arXiv preprint arXiv:1802
 Fisher gan,2017, In I
 Sobolev gan,2017, arXiv preprintarXiv:1711
 Integral probability metrics and their generating classes of functions,1997, Advances inApplied Probability
 f-gan: Training genera-tive neural samplers using variational divergence minimization,2016, In D
 Automatic differentiation inpytorch,2017, 2017
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Cat head detection-how to effectively exploit shape andtexture features,2008, In European Conference on Computer Vision
