title,year,conference
 Gift: A real-time and scalable 3d shape searchengine,2016, In CVPR
 Geometric deep learning:Going beyond euclidean data,2017, IEEE Signal Processing Magazine
 Spectral networks and locally connected networkson graphs,2013, CoRR
 3d object classification via spherical projections,2017, In Proceedingsof 3DV
 Spherical CNNs,2018, In International Conference onLearning Representations (ICLR)
 Genus zero surface conformal mappingand its application to brain surface mapping,2004, IEEE Transactions on Medical Imaging
 On the generalization of equivariance and convolution in neural networksto the action of compact groups,2018, In ICML
 ACM Trans,0730, Graph
 Geodesic convolutional neuralnetworks on riemannian manifolds,2015, In ICCV Workshops
 Voxnet:a 3d convolutional neural network for real-time object recogni-tion,2015, In IROS
 Spherical parametrization and remeshing,2003, ACM Transactions on Graphics(TOG)
 Volumetric and multi-view cnns forobject classification on 3d data,2016, In CVPR
 Dcfnet: Deep neural network with decomposedconvolutional filters,2018, In ICML
 Octnet: Learning deep 3d representations at high resolu-tions,2016, In CVPR
 Large-scale 3d shape retrieval from shapenet core55,2016, InProceedings of the Eurographics 2016 Workshop on 3D Object Retrieval
 Spherical mapping for processing of 3d closed surfaces,2006, Image and visioncomputing
 Deeppano: Deep panoramic representation for 3-d shaperecognition,2015, IEEE Signal Processing Letters
 Deep learning 3d shape surfaces using geometry images,2016, In ECCV
 Surfnet: Generating 3d shape surfaces using deepresidual networks,2017, In CVPR
 Deep sliding shapes for amodal 3d object detection in rgb-d images,2016, In CVPR
 Multi-view convolutional neural networksfor 3d shape recognition,2015, In ICCV
 Learning spherical convolution for fast features from 360 image,2017, In Advancesin Neural Information Processing Systems (NIPS) 30
 A concise and provably informative multi-scale signaturebased on heat diffusion,2009, Computer graphics forum
 O-cnn: Octree-based convolutional neural networksfor 3d shape analysis,2017, ACM Transactions on Graphics (TOG)
 3d shapenets: A deep represen-tation for volumetric shapes,2015, In CVPR
 Syncspeccnn: Synchronized spectral cnn for3d shape segmentation,2016, CoRR
