title,year,conference
 Hindsight experience re-play,2017, In Advances in Neural Information Processing Systems
 A surveyof Monte Carlo tree search methods,2012, IEEE Transactions on Computational Intelligence and AI ingames
 Draw: Arecurrent neural network for image generation,2015, arXiv preprint arXiv:1502
 Towardsconceptual compression,2016, In Advances In Neural Information Processing Systems
 Learningcontinuous control policies by stochastic value gradients,2015, In Advances in Neural InformationProcessing Systems
 The dependence of effective planninghorizon on model accuracy,2015, In Proceedings of the 2015 International Conference on AutonomousAgents and Multiagent Systems
 Learning representations for counterfactual infer-ence,2016, In International Conference on Machine Learning
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational Bayes,2013, arXiv preprintarXiv:1312
 Learning neural network policies with guided policy search underunknown dynamics,2014, In Advances in Neural Information Processing Systems
 Guided policy search,2013, In International Conference on MachineLearning
 Counterfactual estimation and optimiza-tion of click metrics in search engines: A case study,2015, In Proceedings of the 24th InternationalConference on World Wide Web
 Safe and efficient off-policyreinforcement learning,2016, In Advances in Neural Information Processing Systems
 A comparative study of counterfactualestimators,2017, arXiv preprint arXiv:1704
 The Book of Why: The New Science of Cause and Effect,2018, BasicBooks
 Elements of Causal Inference - Foundations and LearningAlgorithms,2017, Adaptive Computation and Machine Learning Series
 Eligibility traces for off-policy policy evaluation,2000, Computer Science DepartmentFaculty Publication Series
 Imagination-augmented agents for deep reinforcement learning,2017, In Advances in NeuralInformation Processing Systems
 Stochastic backpropagation andapproximate inference in deep generative models,2014, arXiv preprint arXiv:1401
 Counterfactual thinking,1997, Psychological bulletin
 Counterfactual risk minimization: Learning fromlogged bandit feedback,2015, In International Conference on Machine Learning
 Model Regularization for Stable Sample Rollouts,2014, In UAI
 Data-efficient off-policy policy evaluation for reinforcementlearning,2016, In International Conference on Machine Learning
 Robot trajectory optimization using approximate inference,2009, In Proceedings of the26th annual international conference on machine learning
 The relative importance of heredity and environment in determining the piebaldpattern of guinea-pigs,1920, Proceedings of the National Academy of Sciences
