title,year,conference
 Re-evaluating evaluation,2018, arXivpreprint arXiv:1806
 Emergent com-plexity via multi-agent competition,2017, arXiv preprint arXiv:1710
 R-MAX - A general polynomial time algorithm for near-optimal reinforcement learning,2001, In Proceedings of the Seventeenth International Joint Conferenceon Artificial Intelligence
 Openai gym,2016, CoRR
 Stabilising experience replay for deep multi-agent rein-forcement learning,2017, In Proceedings of the 34th International Conference on Machine Learning
 Cooperation and communication in multiagent deep reinforcementlearning,2016, PhD thesis
 Memory-based controlwith recurrent neural networks,2015, CoRR
 Learningcontinuous control policies by stochastic value gradients,2015, In Advances in Neural InformationProcessing Systems
 Learning and transfer of modulated locomotor controllers,2016, CoRR
 Deep reinforcement learning from self-play in imperfect-information games,2016, CoRR
 Long short-term memory,1997, Neural computation
 PoPulation based train-ing of neural networks,2017, arXiv preprint arXiv:1711
 Adam: A method for stochastic oPtimization,2014, CoRR
 RobocuP: Therobot world cuP initiative,1997, In Agents
 Optimal rewards in multiagentteams,2012, In 2012 IEEE International Conference on Development and Learning and EpigeneticRobotics
 Multi-agentactor-critic for mixed cooperative-competitive environments,2017, In Advances in Neural InformationProcessing Systems
 Overlapping layered learning,2018, Artif
 Deepstack: Expert-level artificial intel-ligence in no-limit poker,2017, 356
 Safe and efficient off-policyreinforcement learning,2016, In Advances in Neural Information Processing Systems
 Policy invariance under reward transforma-tions: Theory and application to reward shaping,1999, In Proceedings of the Sixteenth InternationalConference on Machine Learning (ICML 1999)
 Data-efficient deepreinforcement learning for dexterous manipulation,2017, CoRR
 Learning by playing-solving sparse reward tasks from scratch,2018, arXiv preprint arXiv:1802
 Reinforcement learningfor robot soccer,2009, Auton
 Stochastic games,1953, Proceedings of the National Academy of Sciences of the UnitedStates of America
 Mastering the gameofgo with deep neural networks and tree search,2016, Nature
 Learning multiagent communication withbackpropagation,2016, In Advances in Neural Information Processing Systems 29: Annual Conferenceon Neural Information Processing Systems 2016
 Reinforcement Learning: An Introduction,1998, MIT Press
 Deepmind control suite,2018, CoRR
 A generalised methodfor empirical game theoretic analysis,2018, arXiv preprint arXiv:1803
 Starcraft II: A new challenge for reinforcementlearning,2017, CoRR
