title,year,conference
 Autonomous agents modelling other agents: A comprehensivesurvey and open problems,2018, Artificial Intelligence
 Convergence and no-regret in multiagent learning,2005, In Advances in neuralinformation processing systems
 Convergence of gradient dynamics with a variable learningrate,2001, In ICML
 Rational and convergent learning in stochastic games,2001, InInternational joint conference on artificial intelligence
 Multiagent learning using a variable learning rate,2002, ArtificialIntelligence
 Iterative solution of games by fictitious play,1951, Activity analysis of production andallocation
 A psychological approach to strategic thinkingin games,2015, Current Opinion in Behavioral Sciences
 How much does it help to know what sheknows you know? an agent-based simulation study,2013, Artificial Intelligence
 Generalized point based value iteration for interactive pomdps,2008, InAAAI
 Learning with opponent-learning awareness,2018, In Proceedings of the 17th InternationalConference on Autonomous Agents and MultiAgent Systems
 A decision-theoretic approach tocoordinating multi-agent interactions,1991, In IJCAI
 Reinforcement learning withdeep energy-based policies,2017, arXiv preprint arXiv:1702
 An introduction tovariational methods for graphical models,1999, Machine learning
 Buildingmachines that learn and think like people,2017, Behavioral and Brain Sciences
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Markov games as a framework for multi-agent reinforcement learning,1994, InMachine Learning Proceedings 1994
 Friend-or-foe q-learning in general-sum games,2001, In ICML
 Stein variational gradient descent: A general purpose bayesian inferencealgorithm,2016, In Advances In Neural Information Processing Systems
 Multi-agentactor-critic for mixed cooperative-competitive environments,2017, In Advances in Neural InformationProcessing Systems
 The numerics of gans,2017, In Advances inNeural Information Processing Systems
 Human-level controlthrough deep reinforcement learning,2015, Nature
 Planning over multi-agent epistemic states: A classical planning approach,2015, InAAAI
 Biasing coevolutionary search for optimal multiagentbehaviors,2006, IEEE Transactions on Evolutionary Computation
 Hippocampal place-cell sequences depict future paths toremembered goals,2013, Nature
 Psychsim: Modeling theory of mind with decision-theoreticagents,2005, In IJCAI
 Machine theory of mind,2018, arXiv preprint arXiv:1802
 Stochastic games,1953, Proceedings of the national academy of sciences
 Nash convergence of gradient dynamicsin general-sum games,2000, In Proceedings of the Sixteenth conference on Uncertainty in artificialintelligence
 The optimal control of partially observable markov processes,1971, Technical report
 Reinforcement learning: An introduction,1998, MIT press
 Policy gradient meth-ods for reinforcement learning with function approximation,2000, In Advances in neural informationprocessing systems
 Cognitive maps in rats and men,1948, Psychological review
 The minds of many: opponentmodelling in a stochastic game,2017, In Proceedings of the 25th International Joint Conference onArtificial Intelligence (IJCAI)
 Learning to draw samples: With application to amortized mle forgenerative adversarial learning,2016, arXiv preprint arXiv:1611
 Multiagent soft q-learning,2018, AAAI
 Mean field multi-agent reinforcement learning,2018, In Jennifer Dy and Andreas Krause (eds
