title,year,conference
 Neuronlike adaptive elements that cansolve difficult learning control problems,1983, IEEE transactions on systems
 Weight uncertainty inneural networks,2015, arXiv preprint arXiv:1505
 Openai gym,2016, arXiv preprint arXiv:1606
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, In international conference on machine learning
 Deep Learning,2016, MIT Press
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Variational gaussian dropout isnot bayesian,2017, arXiv preprint arXiv:1711
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Variational dropout and the local reparame-terization trick,2015, In Advances in Neural Information Processing Systems
 Learning multiple layers of features from tiny images,2009, 2009
 Simple and scalable predictiveuncertainty estimation using deep ensembles,2017, In Advances in Neural Information ProcessingSystems
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Bayesian nonlinear modeling for the prediction competition,1994, ASHRAEtransactions
 Predictive uncertainty estimation via prior networks,2018, arXivpreprint arXiv:1802
 Variational dropout sparsifies deep neuralnetworks,2017, arXiv preprint arXiv:1701
 Automatic differentiation inpytorch,2017, 2017
 Stochastic backpropagation andapproximate inference in deep generative models,2014, arXiv preprint arXiv:1401
 A bayesian perspective on generalization and stochastic gradientdescent,2018, In International Conference on Learning Representations
 Generalization in reinforcement learning: Successful examples using sparsecoarse coding,1996, In Advances in neural information processing systems
 Doubly stochastic variational bayes for non-conjugateinference,2014, Proceedings of The 31st International Conference on Machine Learning
 Regularization of neuralnetworks using dropconnect,2013, In International Conference on Machine Learning
 Fast dropout training,2013, In international conference on machinelearning
 Learning structured sparsity indeep neural networks,2016, In Advances in Neural Information Processing Systems
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, In Reinforcement Learning
